Step	Time	I	E	T
3	0.0	-2.9980083	2.6871982	29.0
3	0.1	-2.9980083	2.6871982	29.0
3	0.2	-2.9982052	2.6811411	29.0
3	0.3	-2.9986753	2.679787	29.0
3	0.4	-2.9989414	2.6752715	29.0
3	0.5	-2.9991019	2.6718135	29.0
3	0.6	-2.9992058	2.6690142	29.0
3	0.7	-2.9992793	2.6665964	29.0
3	0.8	-2.9993339	2.6645346	29.0
3	0.9	-2.9993787	2.6626658	29.0
3	1.0	-2.9994173	2.6609676	29.0
3	1.1	-2.9994493	2.6594393	29.0
3	1.2	-2.9994748	2.6580355	29.0
3	1.3	-2.9994957	2.6566546	29.0
3	1.4	-2.9995146	2.6554477	29.0
3	1.5	-2.9995291	2.654228	29.0
3	1.6	-2.999543	2.6531608	29.0
3	1.7	-2.999556	2.652086	29.0
3	1.8	-2.9995685	2.6511133	29.0
3	1.9	-2.9995792	2.6501276	29.0
3	2.0	-2.9995894	2.6491861	29.0
3	2.1	-2.999599	2.6482923	29.0
3	2.2	-2.9996085	2.6474092	29.0
3	2.3	-2.999617	2.6465914	29.0
3	2.4	-2.999625	2.6457772	29.0
3	2.5	-2.9996324	2.6449656	29.0
3	2.6	-2.999639	2.6442235	29.0
3	2.7	-2.9996462	2.6435025	29.0
3	2.8	-2.9996526	2.6427205	29.0
3	2.9	-2.999659	2.6419697	29.0
3	3.0	-2.9996657	2.6413152	29.0
3	3.1	-2.9996715	2.6406066	29.0
3	3.2	-2.999676	2.639942	29.0
3	3.3	-2.9996824	2.6392813	29.0
3	3.4	-2.999689	2.6386442	29.0
3	3.5	-2.9996948	2.6380005	29.0
3	3.6	-2.999699	2.637331	29.0
3	3.7	-2.9997044	2.636712	29.0
3	3.8	-2.9997098	2.6360981	29.0
3	3.9	-2.9997158	2.6354895	29.0
3	4.0	-2.999721	2.6348853	28.8
3	4.1	-2.999726	2.6343205	28.8
3	4.2	-2.9997296	2.6337142	28.8
3	4.3	-2.9997334	2.63312	28.8
3	4.4	-2.9997377	2.6325557	28.8
3	4.5	-2.999742	2.631959	29.0
3	4.6	-2.9997456	2.6313903	29.0
3	4.7	-2.9997494	2.6308255	29.0
3	4.8	-2.999753	2.630298	29.0
3	4.9	-2.9997551	2.6297688	29.0
3	5.0	-2.999758	2.6292105	29.0
3	5.1	-2.9997616	2.628678	29.0
3	5.2	-2.9997647	2.62815	29.0
3	5.3	-2.9997675	2.6276083	29.0
3	5.4	-2.9997709	2.6271296	29.0
3	5.5	-2.999774	2.6265461	29.0
3	5.6	-2.9997761	2.6261199	29.0
3	5.7	-2.99978	2.625555	29.0
3	5.8	-2.9997828	2.6250803	29.0
3	5.9	-2.999785	2.6245718	29.0
3	6.0	-2.999787	2.624068	29.0
3	6.1	-2.9997885	2.6235745	29.0
3	6.2	-2.9997916	2.623113	29.0
3	6.3	-2.999796	2.6226358	28.8
3	6.4	-2.9997995	2.622177	28.8
3	6.5	-2.999801	2.621642	28.8
3	6.6	-2.999803	2.6212487	28.8
3	6.7	-2.999806	2.620726	28.8
3	6.8	-2.9998105	2.620292	28.8
3	6.9	-2.9998116	2.6198153	28.8
3	7.0	-2.9998133	2.619343	28.8
3	7.1	-2.999817	2.618895	28.8
3	7.2	-2.9998183	2.618462	29.0
3	7.3	-2.999819	2.6180413	29.0
3	7.4	-2.9998205	2.6175787	29.0
3	7.5	-2.9998221	2.6171474	29.0
3	7.6	-2.9998221	2.616717	29.0
3	7.7	-2.9998221	2.6162877	29.0
3	7.8	-2.9998212	2.615897	29.0
3	7.9	-2.9998212	2.6154528	29.0
3	8.0	-2.9998226	2.6150572	29.0
3	8.1	-2.9998226	2.6146278	29.0
3	8.2	-2.999824	2.6142015	29.0
3	8.3	-2.9998257	2.6137931	29.0
3	8.4	-2.9998257	2.6134136	29.0
3	8.5	-2.999825	2.6130211	29.0
3	8.6	-2.999825	2.6126094	29.0
3	8.7	-2.999825	2.612177	29.0
3	8.8	-2.999825	2.6118586	29.0
3	8.9	-2.999824	2.6114357	29.0
3	9.0	-2.9998226	2.611067	29.0
3	9.1	-2.9998233	2.6106825	29.0
3	9.2	-2.9998212	2.6102896	28.8
3	9.3	-2.999819	2.6099436	28.8
3	9.4	-2.9998183	2.6095698	28.8
3	9.5	-2.9998183	2.6092215	28.8
3	9.6	-2.999819	2.6088383	29.0
3	9.7	-2.9998198	2.6084821	29.0
3	9.8	-2.9998198	2.6081505	29.0
3	9.9	-2.9998183	2.607775	29.0
3	10.0	-2.999817	2.6074219	29.0
3	10.1	-2.9998162	2.607101	29.0
3	10.2	-2.9998155	2.6067317	28.8
3	10.3	-2.9998155	2.606384	28.8
3	10.4	-2.9998162	2.606062	29.0
3	10.5	-2.9998162	2.6057463	29.0
3	10.6	-2.9998147	2.6054091	29.0
3	10.7	-2.9998147	2.6050568	29.0
3	10.8	-2.999814	2.604734	29.0
3	10.9	-2.9998133	2.6044302	29.0
3	11.0	-2.9998133	2.6040983	29.0
3	11.1	-2.9998126	2.6037676	29.0
3	11.2	-2.9998112	2.6034436	29.0
3	11.3	-2.9998097	2.6031282	29.0
3	11.4	-2.999808	2.60281	29.0
3	11.5	-2.9998074	2.602499	29.0
3	11.6	-2.9998066	2.6021914	29.0
3	11.7	-2.9998045	2.6018536	29.0
3	11.8	-2.9998019	2.6015818	29.0
3	11.9	-2.999798	2.6012816	29.0
3	12.0	-2.9997952	2.6009715	29.0
3	12.1	-2.9997928	2.6006455	29.0
3	12.2	-2.9997928	2.6003957	29.0
3	12.3	-2.9997928	2.6000795	29.0
3	12.4	-2.9997907	2.5998287	29.0
3	12.5	-2.9997885	2.5995152	29.0
3	12.6	-2.9997864	2.599223	29.0
3	12.7	-2.999785	2.5989418	29.0
3	12.8	-2.9997835	2.5986795	29.0
3	12.9	-2.999782	2.5983684	29.0
3	13.0	-2.9997811	2.5980587	29.0
3	13.1	-2.9997811	2.5978022	29.0
3	13.2	-2.999782	2.5975525	29.0
3	13.3	-2.9997811	2.5972402	29.0
3	13.4	-2.9997807	2.5969703	29.0
3	13.5	-2.9997807	2.596704	29.0
3	13.6	-2.9997807	2.5964408	29.0
3	13.7	-2.9997807	2.5961492	29.0
3	13.8	-2.99978	2.5958955	29.0
3	13.9	-2.9997807	2.5956368	29.0
3	14.0	-2.9997811	2.5953348	29.0
3	14.1	-2.9997807	2.5950756	29.0
3	14.2	-2.99978	2.594837	29.0
3	14.3	-2.99978	2.5945754	29.0
3	14.4	-2.9997811	2.5943303	29.0
3	14.5	-2.9997811	2.5940669	29.0
3	14.6	-2.9997807	2.5938144	29.0
3	14.7	-2.9997783	2.5935655	29.0
3	14.8	-2.9997776	2.593314	29.0
3	14.9	-2.9997783	2.5930278	29.0
3	15.0	-2.9997792	2.5928166	29.0
3	15.1	-2.9997792	2.5925615	29.0
3	15.2	-2.99978	2.5923314	29.0
3	15.3	-2.99978	2.5920763	29.0
3	15.4	-2.9997807	2.591824	29.0
3	15.5	-2.999782	2.591592	29.0
3	15.6	-2.9997835	2.5913494	29.0
3	15.7	-2.9997842	2.5911143	29.0
3	15.8	-2.9997857	2.5908806	29.0
3	15.9	-2.9997864	2.5906627	29.0
3	16.0	-2.9997864	2.590426	29.0
3	16.1	-2.9997857	2.5901823	29.0
3	16.2	-2.9997857	2.5899687	29.0
3	16.3	-2.9997857	2.5897489	29.0
3	16.4	-2.9997864	2.5895212	29.0
3	16.5	-2.9997864	2.5892663	29.0
3	16.6	-2.9997857	2.5890362	29.0
3	16.7	-2.999785	2.5887976	29.0
3	16.8	-2.9997857	2.5885854	29.0
3	16.9	-2.999787	2.5883625	29.0
3	17.0	-2.999787	2.588125	29.0
3	17.1	-2.9997885	2.587895	29.0
3	17.2	-2.9997907	2.5877066	29.0
3	17.3	-2.9997916	2.5874567	29.0
3	17.4	-2.9997907	2.5872476	29.0
3	17.5	-2.99979	2.587007	29.0
3	17.6	-2.99979	2.5867832	29.0
3	17.7	-2.99979	2.5865872	29.0
3	17.8	-2.99979	2.58634	29.0
3	17.9	-2.9997892	2.586139	29.0
3	18.0	-2.9997892	2.5859463	29.0
3	18.1	-2.99979	2.585716	29.0
3	18.2	-2.9997907	2.5854666	29.0
3	18.3	-2.99979	2.585288	29.0
3	18.4	-2.9997907	2.5850701	29.0
3	18.5	-2.9997907	2.584857	29.0
3	18.6	-2.99979	2.584653	29.0
3	18.7	-2.9997885	2.5844374	29.0
3	18.8	-2.9997878	2.5842338	29.0
3	18.9	-2.9997864	2.5840027	29.0
3	19.0	-2.9997864	2.583812	29.0
3	19.1	-2.999787	2.5835977	29.0
3	19.2	-2.9997885	2.5834079	29.0
3	19.3	-2.99979	2.5831907	29.0
3	19.4	-2.99979	2.5829968	29.0
3	19.5	-2.99979	2.5827994	29.0
3	19.6	-2.9997885	2.5825863	29.0
3	19.7	-2.999787	2.5823903	29.0
3	19.8	-2.999787	2.5821686	29.0
3	19.9	-2.999787	2.582012	29.0
3	20.0	-2.9997885	2.5817883	29.0
3	20.1	-2.9997885	2.581597	29.0
3	20.2	-2.99979	2.5813887	29.0
3	20.3	-2.9997907	2.58119	29.0
3	20.4	-2.99979	2.5810237	29.0
3	20.5	-2.99979	2.5808468	29.0
3	20.6	-2.99979	2.580645	29.0
3	20.7	-2.9997907	2.580409	29.0
3	20.8	-2.9997907	2.580243	29.0
3	20.9	-2.9997916	2.5800383	29.0
3	21.0	-2.9997928	2.5798635	29.0
3	21.1	-2.9997935	2.5796666	29.0
3	21.2	-2.9997935	2.5794916	29.0
3	21.3	-2.9997928	2.5792809	29.0
3	21.4	-2.9997928	2.5791016	29.0
3	21.5	-2.9997928	2.578951	29.0
3	21.6	-2.9997916	2.5787592	29.0
3	21.7	-2.99979	2.578563	29.0
3	21.8	-2.99979	2.5783813	29.0
3	21.9	-2.99979	2.5782006	29.0
3	22.0	-2.99979	2.5780149	29.0
3	22.1	-2.9997907	2.5778174	29.0
3	22.2	-2.999792	2.5776765	29.0
3	22.3	-2.9997945	2.5774753	29.0
3	22.4	-2.999796	2.5773067	29.0
3	22.5	-2.9997988	2.5771174	29.0
3	22.6	-2.9998024	2.5769315	29.0
3	22.7	-2.9998052	2.5767522	29.0
3	22.8	-2.9998066	2.5765748	29.0
3	22.9	-2.999808	2.5764277	29.0
3	23.0	-2.9998105	2.5762339	29.0
3	23.1	-2.9998133	2.5760336	29.0
3	23.2	-2.999817	2.5759113	29.0
3	23.3	-2.9998198	2.5757115	29.0
3	23.4	-2.9998212	2.5755358	29.0
3	23.5	-2.9998221	2.5753691	29.0
3	23.6	-2.9998226	2.5751932	29.0
3	23.7	-2.999824	2.5750592	29.0
3	23.8	-2.9998279	2.574862	29.0
3	23.9	-2.9998307	2.5746877	29.0
3	24.0	-2.9998343	2.57454	29.0
3	24.1	-2.9998379	2.5743744	29.0
3	24.2	-2.9998417	2.5742178	29.0
3	24.3	-2.9998422	2.57405	29.0
3	24.4	-2.9998422	2.5738933	29.0
3	24.5	-2.9998422	2.5737035	29.0
3	24.6	-2.9998438	2.57356	29.0
3	24.7	-2.9998438	2.5734122	29.0
3	24.8	-2.9998453	2.5731974	29.0
3	24.9	-2.9998467	2.5730684	29.0
3	25.0	-2.9998481	2.5728567	29.0
3	25.1	-2.9998496	2.572753	29.0
3	25.2	-2.999851	2.5725846	29.0
3	25.3	-2.9998527	2.5724454	29.0
3	25.4	-2.9998538	2.5722713	29.0
3	25.5	-2.9998546	2.5721147	29.0
3	25.6	-2.9998538	2.571962	29.0
3	25.7	-2.9998555	2.5718288	29.0
3	25.8	-2.999857	2.5716465	29.0
3	25.9	-2.9998605	2.571496	29.0
3	26.0	-2.9998634	2.5713434	29.0
3	26.1	-2.9998634	2.5712016	29.0
3	26.2	-2.9998648	2.5710576	29.0
3	26.3	-2.9998662	2.570905	29.0
3	26.4	-2.999867	2.5707262	29.0
3	26.5	-2.9998684	2.570605	29.0
3	26.6	-2.999869	2.5704265	29.0
3	26.7	-2.9998698	2.5702813	29.0
3	26.8	-2.9998708	2.570128	29.0
3	26.9	-2.9998715	2.57003	29.0
3	27.0	-2.9998727	2.5698712	29.0
3	27.1	-2.999875	2.5697048	29.0
3	27.2	-2.9998758	2.5695505	29.0
3	27.3	-2.999875	2.5694275	29.0
3	27.4	-2.9998758	2.5692828	29.0
3	27.5	-2.999878	2.569135	29.0
3	27.6	-2.9998786	2.5689914	29.0
3	27.7	-2.99988	2.5688443	29.0
3	27.8	-2.9998815	2.5686984	29.0
3	27.9	-2.9998822	2.5685527	29.0
3	28.0	-2.9998837	2.56842	29.0
3	28.1	-2.9998844	2.5682766	29.0
3	28.2	-2.999885	2.5681207	29.0
3	28.3	-2.999886	2.5679839	29.0
3	28.4	-2.9998882	2.5678422	29.0
3	28.5	-2.999889	2.5676904	29.0
3	28.6	-2.9998896	2.5675516	29.0
3	28.7	-2.999891	2.5674026	29.0
3	28.8	-2.999894	2.5672815	29.0
3	28.9	-2.999896	2.5671327	29.0
3	29.0	-2.999896	2.5669954	29.0
3	29.1	-2.999896	2.566894	29.0
3	29.2	-2.9998975	2.5667372	29.0
3	29.3	-2.9998982	2.5665522	29.0
3	29.4	-2.9998982	2.5664592	29.0
3	29.5	-2.9998982	2.56634	29.0
3	29.6	-2.9998996	2.566182	29.0
3	29.7	-2.999899	2.5660589	29.0
3	29.8	-2.9998982	2.5659373	29.0
3	29.9	-2.9998996	2.5657823	29.0
3	30.0	-2.9999003	2.5656471	29.0
3	30.1	-2.9999003	2.5655231	29.0
3	30.2	-2.9999013	2.5653968	29.0
3	30.3	-2.9999013	2.5652277	29.0
3	30.4	-2.9999003	2.5650702	29.0
3	30.5	-2.999899	2.5649612	29.0
3	30.6	-2.9998982	2.564834	29.0
3	30.7	-2.9998975	2.5647154	29.0
3	30.8	-2.999896	2.564578	29.0
3	30.9	-2.9998946	2.5644574	29.0
3	31.0	-2.999893	2.5643134	29.0
3	31.1	-2.999891	2.5641809	29.0
3	31.2	-2.9998896	2.5640543	29.0
3	31.3	-2.9998882	2.5639257	29.0
3	31.4	-2.9998868	2.5637896	29.0
3	31.5	-2.999886	2.5636811	29.0
3	31.6	-2.999886	2.5635457	29.0
3	31.7	-2.9998868	2.5634325	29.0
3	31.8	-2.9998868	2.5632808	29.0
3	31.9	-2.9998868	2.5631635	29.0
3	32.0	-2.9998844	2.5629957	29.0
3	32.1	-2.9998832	2.5628977	29.0
3	32.2	-2.9998808	2.5627954	29.0
3	32.3	-2.9998794	2.5626338	29.0
3	32.4	-2.9998772	2.562529	29.0
3	32.5	-2.9998758	2.5623944	29.0
3	32.6	-2.999875	2.5622685	29.0
3	32.7	-2.999875	2.562125	29.0
3	32.8	-2.9998736	2.562014	29.0
3	32.9	-2.9998727	2.5618944	29.0
3	33.0	-2.9998727	2.5617807	29.0
3	33.1	-2.9998722	2.5616407	29.0
3	33.2	-2.9998698	2.5615134	29.0
3	33.3	-2.9998684	2.5614214	29.0
3	33.4	-2.9998677	2.561241	29.0
3	33.5	-2.999867	2.5611527	29.0
3	33.6	-2.999867	2.5610259	29.0
3	33.7	-2.9998662	2.5609014	29.0
3	33.8	-2.9998648	2.560816	29.0
3	33.9	-2.9998634	2.560681	29.0
3	34.0	-2.999862	2.5605507	29.0
3	34.1	-2.999862	2.560435	29.0
3	34.2	-2.999862	2.5603154	29.0
3	34.3	-2.9998605	2.560202	29.0
3	34.4	-2.999859	2.5600808	29.0
3	34.5	-2.9998577	2.55996	29.0
3	34.6	-2.9998562	2.5598388	29.0
3	34.7	-2.9998555	2.559703	29.0
3	34.8	-2.9998546	2.5595663	29.0
3	34.9	-2.9998538	2.5594506	29.0
3	35.0	-2.9998538	2.5593312	29.0
3	35.1	-2.9998531	2.5592215	29.0
3	35.2	-2.9998527	2.5590842	29.0
3	35.3	-2.9998517	2.5590172	29.0
3	35.4	-2.9998517	2.558875	29.0
3	35.5	-2.9998527	2.5587778	29.0
3	35.6	-2.9998531	2.5586538	29.0
3	35.7	-2.9998531	2.5585089	29.0
3	35.8	-2.9998527	2.558431	29.0
3	35.9	-2.9998517	2.5582933	29.0
3	36.0	-2.9998517	2.5581698	29.0
3	36.1	-2.9998517	2.5580542	29.0
3	36.2	-2.9998517	2.5579622	29.0
3	36.3	-2.9998538	2.5578449	29.0
3	36.4	-2.9998538	2.5577254	29.0
3	36.5	-2.9998527	2.5575988	29.0
3	36.6	-2.9998527	2.5574825	29.0
3	36.7	-2.9998527	2.557376	29.0
3	36.8	-2.9998517	2.5572937	29.0
3	36.9	-2.9998496	2.5571477	29.0
3	37.0	-2.9998488	2.5570416	29.0
3	37.1	-2.9998481	2.5569117	29.0
3	37.2	-2.9998496	2.5568106	29.0
3	37.3	-2.9998517	2.5566754	29.0
3	37.4	-2.9998517	2.5565689	29.0
3	37.5	-2.9998517	2.55646	29.0
3	37.6	-2.9998517	2.5563474	29.0
3	37.7	-2.999851	2.5562408	29.0
3	37.8	-2.9998503	2.5561285	29.0
3	37.9	-2.9998488	2.555988	29.0
3	38.0	-2.9998481	2.555881	29.0
3	38.1	-2.9998474	2.5557668	29.0
3	38.2	-2.9998467	2.5556824	29.0
3	38.3	-2.999846	2.5555546	29.0
3	38.4	-2.9998446	2.5554657	29.0
3	38.5	-2.9998431	2.5553439	29.0
3	38.6	-2.9998438	2.555244	29.0
3	38.7	-2.9998453	2.5551074	29.0
3	38.8	-2.9998467	2.5549946	29.0
3	38.9	-2.9998474	2.5548923	29.0
3	39.0	-2.9998467	2.5547693	29.0
3	39.1	-2.9998481	2.5546575	29.0
3	39.2	-2.9998481	2.5545611	29.0
3	39.3	-2.9998488	2.5544388	29.0
3	39.4	-2.9998481	2.5543323	29.0
3	39.5	-2.9998488	2.5542226	29.0
3	39.6	-2.999851	2.5541353	29.0
3	39.7	-2.9998517	2.5540118	29.0
3	39.8	-2.9998517	2.5538785	29.0
3	39.9	-2.9998531	2.5537612	29.0
3	40.0	-2.9998546	2.5536783	29.0
3	40.1	-2.9998555	2.5535524	29.0
3	40.2	-2.9998546	2.5534554	29.0
3	40.3	-2.9998546	2.5533593	29.0
3	40.4	-2.9998562	2.553227	29.0
3	40.5	-2.9998584	2.5531478	29.0
3	40.6	-2.9998605	2.553046	29.0
3	40.7	-2.999862	2.5529382	29.0
3	40.8	-2.9998612	2.552816	29.0
3	40.9	-2.9998612	2.552712	29.0
3	41.0	-2.9998612	2.5525908	29.0
3	41.1	-2.9998612	2.5525036	29.0
3	41.2	-2.999863	2.5523818	29.0
3	41.3	-2.9998648	2.5522597	29.0
3	41.4	-2.9998648	2.552141	29.0
3	41.5	-2.9998655	2.552064	29.0
3	41.6	-2.9998655	2.5519526	29.0
3	41.7	-2.9998662	2.5518425	29.0
3	41.8	-2.999867	2.551725	29.0
3	41.9	-2.9998677	2.5516582	29.0
3	42.0	-2.9998684	2.5515106	29.0
3	42.1	-2.999869	2.5514162	29.0
3	42.2	-2.999869	2.5513053	29.0
3	42.3	-2.9998684	2.5511987	29.0
3	42.4	-2.9998677	2.5511036	29.0
3	42.5	-2.9998677	2.5509892	29.0
3	42.6	-2.9998677	2.5509202	29.2
3	42.7	-2.9998684	2.5507846	29.2
3	42.8	-2.9998698	2.5506742	29.0
3	42.9	-2.9998722	2.5505574	29.0
3	43.0	-2.9998736	2.5504384	29.0
3	43.1	-2.9998765	2.5503612	29.0
3	43.2	-2.9998794	2.5502615	29.0
3	43.3	-2.9998815	2.5501704	29.0
3	43.4	-2.9998844	2.550059	29.0
3	43.5	-2.999886	2.5499465	29.0
3	43.6	-2.9998882	2.549846	29.0
3	43.7	-2.9998896	2.5497465	29.0
3	43.8	-2.9998925	2.5496285	29.0
3	43.9	-2.9998946	2.5495431	29.0
3	44.0	-2.999896	2.5494058	29.0
3	44.1	-2.999896	2.5493355	29.0
3	44.2	-2.9998968	2.5492465	29.0
3	44.3	-2.9998982	2.549129	29.0
3	44.4	-2.999899	2.549008	29.0
3	44.5	-2.9998996	2.5489109	29.0
3	44.6	-2.999902	2.548788	29.0
3	44.7	-2.9999027	2.5487123	29.0
3	44.8	-2.9999042	2.5486174	29.0
3	44.9	-2.9999056	2.5485327	29.0
3	45.0	-2.9999063	2.548386	29.2
4	45.001	0.0	2.621908	29.0
4	45.1	0.0	2.621908	29.0
4	45.2	0.0	2.6225624	29.0
4	45.3	0.0	2.623885	29.0
4	45.4	0.0	2.6251178	29.0
4	45.5	0.0	2.6260679	29.0
4	45.6	0.0	2.626909	29.0
4	45.7	0.0	2.627592	29.0
4	45.8	0.0	2.628246	29.0
4	45.9	0.0	2.6288314	29.0
4	46.0	0.0	2.629395	29.0
4	46.1	0.0	2.6299624	29.0
4	46.2	0.0	2.6304457	29.0
4	46.3	0.0	2.6309228	29.0
4	46.4	0.0	2.6314073	29.0
4	46.5	0.0	2.6318674	29.0
4	46.6	0.0	2.632285	29.0
4	46.7	0.0	2.6327152	29.0
4	46.8	0.0	2.6330886	29.0
4	46.9	0.0	2.633505	29.0
4	47.0	0.0	2.6338894	29.0
4	47.1	0.0	2.6342542	29.0
4	47.2	0.0	2.6346135	29.0
4	47.3	0.0	2.6349628	29.0
4	47.4	0.0	2.6353168	29.0
4	47.5	0.0	2.6356688	29.2
4	47.6	0.0	2.635992	29.2
4	47.7	0.0	2.636322	29.2
4	47.8	0.0	2.6366181	29.2
4	47.9	0.0	2.6369512	29.2
4	48.0	0.0	2.6372778	29.2
4	48.1	0.0	2.6375597	29.2
4	48.2	0.0	2.6378407	29.2
4	48.3	0.0	2.6381304	29.1
