Step	Time	I	E	T
4	48.4	0.0	2.6384282	29.1
4	48.5	0.0	2.6387053	29.0
4	48.6	0.0	2.638979	29.0
4	48.7	0.0	2.6392405	29.0
4	48.8	0.0	2.6395235	29.0
4	48.9	0.0	2.6397724	28.9
4	49.0	0.0	2.6400132	28.9
4	49.1	0.0	2.6402836	28.9
4	49.2	0.0	2.640487	28.9
4	49.3	0.0	2.6407552	28.9
4	49.4	0.0	2.64099	28.9
4	49.5	0.0	2.6412814	28.9
4	49.6	0.0	2.6415043	28.9
4	49.7	0.0	2.6417372	28.9
4	49.8	0.0	2.6419563	28.9
4	49.9	0.0	2.6421745	28.9
4	50.0	0.0	2.6423786	28.9
4	50.1	0.0	2.6426005	28.9
4	50.2	0.0	2.6428175	28.9
4	50.3	0.0	2.643028	28.9
4	50.4	0.0	2.643251	28.9
4	50.5	0.0	2.6434467	28.9
4	50.6	0.0	2.6436627	28.9
4	50.7	0.0	2.6439097	28.9
4	50.8	0.0	2.6440516	28.9
4	50.9	0.0	2.644267	28.9
4	51.0	0.0	2.6444414	28.9
4	51.1	0.0	2.644644	28.9
4	51.2	0.0	2.6448355	28.9
4	51.3	0.0	2.6450317	29.1
4	51.4	0.0	2.6452117	29.1
4	51.5	0.0	2.6453722	29.1
4	51.6	0.0	2.6455457	29.1
4	51.7	0.0	2.645754	29.1
4	51.8	0.0	2.6459267	29.1
4	51.9	0.0	2.646123	29.1
4	52.0	0.0	2.6462967	29.1
4	52.1	0.0	2.646414	29.1
4	52.2	0.0	2.6466177	29.1
4	52.3	0.0	2.6467779	29.1
4	52.4	0.0	2.64695	29.1
4	52.5	0.0	2.6471057	29.1
4	52.6	0.0	2.6472793	29.1
4	52.7	0.0	2.647431	29.1
4	52.8	0.0	2.6476305	29.1
4	52.9	0.0	2.6477633	29.1
4	53.0	0.0	2.6479309	28.9
4	53.1	0.0	2.6480641	28.9
4	53.2	0.0	2.6482253	28.9
4	53.3	0.0	2.6483731	28.9
4	53.4	0.0	2.6485116	28.9
4	53.5	0.0	2.648651	28.9
4	53.6	0.0	2.648818	29.1
4	53.7	0.0	2.6489367	29.1
4	53.8	0.0	2.6491046	29.1
4	53.9	0.0	2.6492357	29.1
4	54.0	0.0	2.649384	29.1
4	54.1	0.0	2.6495156	29.1
4	54.2	0.0	2.6496665	29.1
4	54.3	0.0	2.6498158	29.1
4	54.4	0.0	2.649942	29.1
4	54.5	0.0	2.650062	29.1
4	54.6	0.0	2.6501896	29.1
4	54.7	0.0	2.6503131	29.1
4	54.8	0.0	2.6504445	29.1
4	54.9	0.0	2.6505868	29.1
4	55.0	0.0	2.6507175	29.1
4	55.1	0.0	2.6508386	29.1
4	55.2	0.0	2.6509535	29.1
4	55.3	0.0	2.6511075	29.1
4	55.4	0.0	2.6512363	29.1
4	55.5	0.0	2.6513042	29.1
4	55.6	0.0	2.6514375	29.1
4	55.7	0.0	2.6515565	29.1
4	55.8	0.0	2.6516898	29.1
4	55.9	0.0	2.6517892	29.1
4	56.0	0.0	2.6518855	29.1
4	56.1	0.0	2.6520264	29.1
4	56.2	0.0	2.6521297	29.1
4	56.3	0.0	2.6522315	29.1
4	56.4	0.0	2.6524034	29.1
4	56.5	0.0	2.6525052	29.1
4	56.6	0.0	2.6526053	29.1
4	56.7	0.0	2.6526835	29.1
4	56.8	0.0	2.6528227	29.1
4	56.9	0.0	2.6528955	29.1
4	57.0	0.0	2.653005	29.1
4	57.1	0.0	2.6531243	29.1
4	57.2	0.0	2.6531982	29.1
4	57.3	0.0	2.6533334	29.1
4	57.4	0.0	2.6534393	29.1
4	57.5	0.0	2.6535435	29.1
4	57.6	0.0	2.6536317	29.1
4	57.7	0.0	2.653733	29.1
4	57.8	0.0	2.6538405	29.1
4	57.9	0.0	2.6539502	29.1
4	58.0	0.0	2.6539915	29.1
4	58.1	0.0	2.654109	29.1
4	58.2	0.0	2.654228	29.1
4	58.3	0.0	2.6543257	29.1
4	58.4	0.0	2.6543705	29.1
4	58.5	0.0	2.6544783	29.1
4	58.6	0.0	2.6545637	29.1
4	58.7	0.0	2.6546762	29.1
4	58.8	0.0	2.6547933	29.1
4	58.9	0.0	2.65485	29.1
4	59.0	0.0	2.6549547	29.1
4	59.1	0.0	2.6550462	29.1
4	59.2	0.0	2.6551213	29.1
4	59.3	0.0	2.6552105	29.1
4	59.4	0.0	2.6553082	29.1
4	59.5	0.0	2.6554048	29.1
4	59.6	0.0	2.6554964	29.1
4	59.7	0.0	2.6555748	29.1
4	59.8	0.0	2.6556618	29.1
4	59.9	0.0	2.6557376	29.1
4	60.0	0.0	2.6558335	29.1
4	60.1	0.0	2.6559064	29.1
4	60.2	0.0	2.655972	29.1
4	60.3	0.0	2.656051	29.1
4	60.4	0.0	2.6561368	29.1
4	60.5	0.0	2.6562252	29.1
4	60.6	0.0	2.6563046	29.1
4	60.7	0.0	2.6564062	29.1
4	60.8	0.0	2.6564772	29.1
4	60.9	0.0	2.6565654	29.1
4	61.0	0.0	2.6566186	29.1
4	61.1	0.0	2.6567059	28.9
4	61.2	0.0	2.6567683	28.9
4	61.3	0.0	2.6568768	28.9
4	61.4	0.0	2.6569421	28.9
4	61.5	0.0	2.6570318	28.9
4	61.6	0.0	2.657082	28.9
4	61.7	0.0	2.6571534	28.9
4	61.8	0.0	2.657254	28.9
4	61.9	0.0	2.6573176	28.9
4	62.0	0.0	2.6574025	28.9
4	62.1	0.0	2.6574767	28.9
4	62.2	0.0	2.6575215	28.9
4	62.3	0.0	2.6575947	28.9
4	62.4	0.0	2.657696	28.9
4	62.5	0.0	2.6577613	28.9
4	62.6	0.0	2.6578014	29.1
4	62.7	0.0	2.657883	29.1
4	62.8	0.0	2.6579506	29.1
4	62.9	0.0	2.6580224	29.1
4	63.0	0.0	2.6580944	29.1
4	63.1	0.0	2.6581502	29.1
4	63.2	0.0	2.658239	29.1
4	63.3	0.0	2.6583009	29.1
4	63.4	0.0	2.658333	29.1
4	63.5	0.0	2.658425	29.1
4	63.6	0.0	2.6584842	29.1
4	63.7	0.0	2.6585498	29.1
4	63.8	0.0	2.658629	29.1
4	63.9	0.0	2.6586885	29.1
4	64.0	0.0	2.6587677	29.1
4	64.1	0.0	2.6588	29.1
4	64.2	0.0	2.658846	29.1
4	64.3	0.0	2.6589549	29.1
4	64.4	0.0	2.6590183	29.1
4	64.5	0.0	2.6590576	29.1
4	64.6	0.0	2.6591172	29.1
4	64.7	0.0	2.6591735	29.1
4	64.8	0.0	2.6592546	29.1
4	64.9	0.0	2.659343	29.1
4	65.0	0.0	2.659403	29.1
4	65.1	0.0	2.6594398	29.1
4	65.2	0.0	2.6595063	29.1
4	65.3	0.0	2.6595662	29.1
4	65.4	0.0	2.6596332	29.1
4	65.5	0.0	2.6596937	29.1
4	65.6	0.0	2.6597576	29.1
4	65.7	0.0	2.65982	29.1
4	65.8	0.0	2.659889	29.1
4	65.9	0.0	2.659918	29.1
4	66.0	0.0	2.6599813	29.1
4	66.1	0.0	2.6600425	29.1
4	66.2	0.0	2.6600919	29.1
4	66.3	0.0	2.6601524	29.1
4	66.4	0.0	2.660208	29.1
4	66.5	0.0	2.660259	29.1
4	66.6	0.0	2.6603196	29.1
4	66.7	0.0	2.6603723	29.1
4	66.8	0.0	2.66043	29.1
4	66.9	0.0	2.6604953	29.1
4	67.0	0.0	2.660554	29.1
4	67.1	0.0	2.6606085	29.1
4	67.2	0.0	2.6606817	29.1
4	67.3	0.0	2.6607118	29.1
4	67.4	0.0	2.6607792	29.1
4	67.5	0.0	2.6608324	29.1
4	67.6	0.0	2.660865	29.1
4	67.7	0.0	2.6609275	29.1
4	67.8	0.0	2.6609821	29.1
4	67.9	0.0	2.6610258	29.1
4	68.0	0.0	2.6610844	29.1
4	68.1	0.0	2.6611469	29.1
4	68.2	0.0	2.661191	29.1
4	68.3	0.0	2.6612375	29.1
4	68.4	0.0	2.6612933	29.1
4	68.5	0.0	2.6613424	29.1
4	68.6	0.0	2.6614006	29.1
4	68.7	0.0	2.6614554	29.1
4	68.8	0.0	2.6614869	29.1
4	68.9	0.0	2.6615398	29.1
4	69.0	0.0	2.6615973	29.1
4	69.1	0.0	2.6616433	29.1
4	69.2	0.0	2.6616967	29.1
4	69.3	0.0	2.6617413	29.1
4	69.4	0.0	2.6617985	29.1
4	69.5	0.0	2.6618323	29.1
4	69.6	0.0	2.661917	29.1
4	69.7	0.0	2.661949	29.2
4	69.8	0.0	2.6619728	29.2
4	69.9	0.0	2.6620133	29.2
4	70.0	0.0	2.6620817	29.2
4	70.1	0.0	2.66211	29.2
4	70.2	0.0	2.6621506	29.2
4	70.3	0.0	2.6622207	29.2
4	70.4	0.0	2.6622682	29.2
4	70.5	0.0	2.6623056	29.2
4	70.6	0.0	2.6623342	29.2
4	70.7	0.0	2.6624146	29.2
4	70.8	0.0	2.6624491	29.2
4	70.9	0.0	2.6624844	29.2
4	71.0	0.0	2.662534	29.2
4	71.1	0.0	2.6625812	29.2
4	71.2	0.0	2.662622	29.2
4	71.3	0.0	2.662654	29.2
4	71.4	0.0	2.662718	29.2
4	71.5	0.0	2.6627574	29.2
4	71.6	0.0	2.6628053	29.2
4	71.7	0.0	2.6628325	29.2
4	71.8	0.0	2.6628785	29.2
4	71.9	0.0	2.6629417	29.2
4	72.0	0.0	2.662978	29.2
4	72.1	0.0	2.6630013	29.2
4	72.2	0.0	2.6630492	29.2
4	72.3	0.0	2.6631079	29.2
4	72.4	0.0	2.663133	29.2
4	72.5	0.0	2.6631691	29.2
4	72.6	0.0	2.6632187	29.2
4	72.7	0.0	2.6632686	29.2
4	72.8	0.0	2.6633065	29.2
4	72.9	0.0	2.6633582	29.2
4	73.0	0.0	2.6633878	29.2
4	73.1	0.0	2.6634333	29.2
4	73.2	0.0	2.6634803	29.2
4	73.3	0.0	2.6635184	29.2
4	73.4	0.0	2.6635427	29.2
4	73.5	0.0	2.6636038	29.2
4	73.6	0.0	2.6636395	29.2
4	73.7	0.0	2.6636615	29.2
4	73.8	0.0	2.6637	29.2
4	73.9	0.0	2.6637602	29.2
4	74.0	0.0	2.6638043	29.2
4	74.1	0.0	2.6638274	29.2
4	74.2	0.0	2.6638927	29.2
4	74.3	0.0	2.663929	29.2
4	74.4	0.0	2.6639574	29.2
4	74.5	0.0	2.6639957	29.2
4	74.6	0.0	2.664034	29.2
4	74.7	0.0	2.6640751	29.2
4	74.8	0.0	2.6641307	29.2
4	74.9	0.0	2.6641583	29.2
4	75.0	0.0	2.664178	29.2
4	75.1	0.0	2.6642094	29.2
4	75.2	0.0	2.664256	29.2
4	75.3	0.0	2.6642723	29.2
4	75.4	0.0	2.66429	29.2
4	75.5	0.0	2.664339	29.2
4	75.6	0.0	2.6644127	29.2
4	75.7	0.0	2.6644351	29.2
4	75.8	0.0	2.664485	29.2
4	75.9	0.0	2.6645062	29.2
4	76.0	0.0	2.664529	29.2
4	76.1	0.0	2.6645758	29.2
4	76.2	0.0	2.6646483	29.2
4	76.3	0.0	2.6646824	29.2
4	76.4	0.0	2.6646907	29.2
4	76.5	0.0	2.6647267	29.2
4	76.6	0.0	2.6647484	29.2
4	76.7	0.0	2.6648042	29.2
4	76.8	0.0	2.6648235	29.2
4	76.9	0.0	2.664876	29.2
4	77.0	0.0	2.6649044	29.2
4	77.1	0.0	2.6649535	29.2
4	77.2	0.0	2.6649632	29.2
4	77.3	0.0	2.6650157	29.2
4	77.4	0.0	2.6650667	29.2
4	77.5	0.0	2.6650977	29.2
4	77.6	0.0	2.6651344	29.2
4	77.7	0.0	2.6651704	29.2
4	77.8	0.0	2.6652114	29.2
4	77.9	0.0	2.6652474	29.2
4	78.0	0.0	2.665274	29.2
4	78.1	0.0	2.6652806	29.2
4	78.2	0.0	2.665349	29.2
4	78.3	0.0	2.6653664	29.2
4	78.4	0.0	2.6653786	29.2
4	78.5	0.0	2.6654139	29.2
4	78.6	0.0	2.6654453	29.2
4	78.7	0.0	2.6655009	29.4
4	78.8	0.0	2.6655452	29.4
4	78.9	0.0	2.66557	29.4
4	79.0	0.0	2.6655996	29.2
4	79.1	0.0	2.665631	29.2
4	79.2	0.0	2.6656528	29.2
4	79.3	0.0	2.6656818	29.4
4	79.4	0.0	2.6657057	29.4
4	79.5	0.0	2.6657472	29.4
4	79.6	0.0	2.6657739	29.4
4	79.7	0.0	2.6657898	29.2
4	79.8	0.0	2.665849	29.2
4	79.9	0.0	2.6658869	29.2
4	80.0	0.0	2.6659346	29.2
4	80.1	0.0	2.6659448	29.2
4	80.2	0.0	2.6659672	29.2
4	80.3	0.0	2.6660175	29.2
4	80.4	0.0	2.666071	29.2
4	80.5	0.0	2.6660814	29.2
4	80.6	0.0	2.666118	29.2
4	80.7	0.0	2.6661298	29.2
4	80.8	0.0	2.6661603	29.2
4	80.9	0.0	2.6662025	29.2
4	81.0	0.0	2.6662354	29.2
4	81.1	0.0	2.66628	29.2
4	81.2	0.0	2.6663156	29.2
4	81.3	0.0	2.6663446	29.2
4	81.4	0.0	2.666379	29.2
4	81.5	0.0	2.666397	29.2
4	81.6	0.0	2.6664262	29.2
4	81.7	0.0	2.6664624	29.2
4	81.8	0.0	2.6664915	29.2
4	81.9	0.0	2.6665096	29.2
4	82.0	0.0	2.6665425	29.2
4	82.1	0.0	2.666569	29.2
4	82.2	0.0	2.666637	29.2
4	82.3	0.0	2.6666715	29.4
4	82.4	0.0	2.6666913	29.4
4	82.5	0.0	2.6667054	29.4
4	82.6	0.0	2.6667466	29.4
4	82.7	0.0	2.6667628	29.4
4	82.8	0.0	2.666796	29.4
4	82.9	0.0	2.6668258	29.4
4	83.0	0.0	2.6668444	29.4
4	83.1	0.0	2.6668766	29.4
4	83.2	0.0	2.6668992	29.4
4	83.3	0.0	2.666959	29.4
4	83.4	0.0	2.666987	29.4
4	83.5	0.0	2.667018	29.4
4	83.6	0.0	2.6670406	29.4
4	83.7	0.0	2.6670644	29.4
4	83.8	0.0	2.6670885	29.4
4	83.9	0.0	2.6671326	29.4
4	84.0	0.0	2.6671715	29.3
4	84.1	0.0	2.6672132	29.3
4	84.2	0.0	2.667226	29.3
4	84.3	0.0	2.667252	29.3
4	84.4	0.0	2.667286	29.3
4	84.5	0.0	2.6673174	29.3
4	84.6	0.0	2.6673405	29.3
4	84.7	0.0	2.667372	29.3
4	84.8	0.0	2.6673949	29.3
4	84.9	0.0	2.667411	29.3
4	85.0	0.0	2.6674385	29.3
4	85.1	0.0	2.6674707	29.3
4	85.2	0.0	2.6674902	29.3
4	85.3	0.0	2.6675487	29.3
4	85.4	0.0	2.6675596	29.3
4	85.5	0.0	2.6675856	29.3
4	85.6	0.0	2.667621	29.3
4	85.7	0.0	2.6676433	29.3
4	85.8	0.0	2.6676674	29.3
4	85.9	0.0	2.6676855	29.3
4	86.0	0.0	2.667705	29.3
4	86.1	0.0	2.667764	29.3
4	86.2	0.0	2.6678188	29.3
4	86.3	0.0	2.6678321	29.3
4	86.4	0.0	2.6678648	29.3
4	86.5	0.0	2.667903	29.3
4	86.6	0.0	2.6679485	29.3
4	86.7	0.0	2.6679819	29.3
4	86.8	0.0	2.6680071	29.3
4	86.9	0.0	2.6680434	29.3
4	87.0	0.0	2.66807	29.3
4	87.1	0.0	2.6680999	29.3
4	87.2	0.0	2.6681144	29.3
4	87.3	0.0	2.6681185	29.3
4	87.4	0.0	2.6681716	29.3
4	87.5	0.0	2.6681979	29.3
4	87.6	0.0	2.6682234	29.1
4	87.7	0.0	2.6682312	29.1
4	87.8	0.0	2.668265	29.3
4	87.9	0.0	2.668284	29.3
4	88.0	0.0	2.6682923	29.3
4	88.1	0.0	2.668336	29.3
4	88.2	0.0	2.6683674	29.1
4	88.3	0.0	2.6683917	29.1
4	88.4	0.0	2.6683831	29.1
4	88.5	0.0	2.6684158	29.3
4	88.6	0.0	2.6684656	29.3
4	88.7	0.0	2.6684988	29.3
4	88.8	0.0	2.668506	29.3
4	88.9	0.0	2.6685472	29.3
4	89.0	0.0	2.6685746	29.3
4	89.1	0.0	2.6685874	29.3
4	89.2	0.0	2.6686294	29.1
4	89.3	0.0	2.6686654	29.1
4	89.4	0.0	2.6686819	29.3
4	89.5	0.0	2.6687083	29.3
4	89.6	0.0	2.668741	29.3
4	89.7	0.0	2.668761	29.1
4	89.8	0.0	2.668787	29.1
4	89.9	0.0	2.6688204	29.1
4	90.0	0.0	2.668824	29.1
4	90.1	0.0	2.6688433	29.1
4	90.2	0.0	2.6689022	29.1
4	90.3	0.0	2.66891	29.1
4	90.4	0.0	2.668944	29.3
4	90.5	0.0	2.6689603	29.3
4	90.6	0.0	2.6689923	29.3
4	90.7	0.0	2.669033	29.3
4	90.8	0.0	2.6690564	29.3
4	90.9	0.0	2.6690814	29.3
4	91.0	0.0	2.6690977	29.3
4	91.1	0.0	2.6691062	29.3
4	91.2	0.0	2.6691437	29.3
4	91.3	0.0	2.6691618	29.3
4	91.4	0.0	2.6691914	29.3
4	91.5	0.0	2.6692011	29.3
4	91.6	0.0	2.6692405	29.3
4	91.7	0.0	2.6692462	29.3
4	91.8	0.0	2.669255	29.3
4	91.9	0.0	2.6692853	29.3
4	92.0	0.0	2.6693277	29.3
4	92.1	0.0	2.6693358	29.3
4	92.2	0.0	2.6693585	29.3
4	92.3	0.0	2.669404	29.3
4	92.4	0.0	2.669421	29.3
4	92.5	0.0	2.6694233	29.3
4	92.6	0.0	2.669453	29.3
4	92.7	0.0	2.669474	29.3
4	92.8	0.0	2.6694973	29.3
4	92.9	0.0	2.6695385	29.3
4	93.0	0.0	2.669574	29.3
4	93.1	0.0	2.6695862	29.3
4	93.2	0.0	2.669599	29.3
4	93.3	0.0	2.6696265	29.3
4	93.4	0.0	2.6696627	29.3
4	93.5	0.0	2.66969	29.3
4	93.6	0.0	2.6697097	29.3
4	93.7	0.0	2.6697435	29.3
4	93.8	0.0	2.6697476	29.1
4	93.9	0.0	2.669791	29.1
4	94.0	0.0	2.6698158	29.1
4	94.1	0.0	2.6698356	29.1
4	94.2	0.0	2.669863	29.1
4	94.3	0.0	2.669863	29.1
4	94.4	0.0	2.6699157	29.1
4	94.5	0.0	2.6699219	29.1
4	94.6	0.0	2.6699455	29.1
4	94.7	0.0	2.669955	29.1
4	94.8	0.0	2.6699908	29.1
4	94.9	0.0	2.6700308	29.1
4	95.0	0.0	2.6700435	29.3
4	95.1	0.0	2.6700537	29.3
4	95.2	0.0	2.6700847	29.3
4	95.3	0.0	2.6701117	29.3
4	95.4	0.0	2.670127	29.3
4	95.5	0.0	2.6701512	29.3
4	95.6	0.0	2.670174	29.3
4	95.7	0.0	2.6701796	29.3
4	95.8	0.0	2.6702063	29.3
4	95.9	0.0	2.670248	29.3
4	96.0	0.0	2.6702578	29.3
4	96.1	0.0	2.6702688	29.3
4	96.2	0.0	2.6703002	29.3
4	96.3	0.0	2.6703434	29.3
4	96.4	0.0	2.6703444	29.3
4	96.5	0.0	2.6703813	29.3
4	96.6	0.0	2.6704152	29.2
4	96.7	0.0	2.6704364	29.2
4	96.8	0.0	2.6704628	29.2
4	96.9	0.0	2.6705105	29.2
4	97.0	0.0	2.6705105	29.2
4	97.1	0.0	2.670506	29.2
4	97.2	0.0	2.6705363	29.2
4	97.3	0.0	2.6705701	29.4
4	97.4	0.0	2.6705909	29.4
4	97.5	0.0	2.6706097	29.4
4	97.6	0.0	2.6706321	29.4
4	97.7	0.0	2.670637	29.4
4	97.8	0.0	2.6706688	29.4
4	97.9	0.0	2.670697	29.4
4	98.0	0.0	2.6707163	29.4
4	98.1	0.0	2.6707215	29.4
4	98.2	0.0	2.67076	29.4
4	98.3	0.0	2.670764	29.4
4	98.4	0.0	2.6707726	29.4
4	98.5	0.0	2.670789	29.4
4	98.6	0.0	2.6708157	29.4
4	98.7	0.0	2.6708252	29.4
4	98.8	0.0	2.6708524	29.4
4	98.9	0.0	2.6709077	29.4
4	99.0	0.0	2.670944	29.4
4	99.1	0.0	2.6709516	29.4
4	99.2	0.0	2.6709783	29.4
4	99.3	0.0	2.6710045	29.4
4	99.4	0.0	2.6710122	29.4
4	99.5	0.0	2.6710293	29.4
4	99.6	0.0	2.671062	29.4
4	99.7	0.0	2.6710708	29.4
4	99.8	0.0	2.6711164	29.4
4	99.9	0.0	2.6711159	29.4
4	100.0	0.0	2.6711314	29.4
4	100.1	0.0	2.6711576	29.4
4	100.2	0.0	2.6711934	29.4
4	100.3	0.0	2.6712096	29.4
4	100.4	0.0	2.6712186	29.4
4	100.5	0.0	2.6712437	29.4
4	100.6	0.0	2.671266	29.4
4	100.7	0.0	2.671288	29.4
4	100.8	0.0	2.6713016	29.4
4	100.9	0.0	2.671306	29.4
4	101.0	0.0	2.6713543	29.4
4	101.1	0.0	2.671397	29.4
4	101.2	0.0	2.6714046	29.4
4	101.3	0.0	2.6714041	29.4
4	101.4	0.0	2.6714356	29.4
4	101.5	0.0	2.67146	29.4
4	101.6	0.0	2.6714954	29.4
4	101.7	0.0	2.6715124	29.4
4	101.8	0.0	2.671516	29.4
4	101.9	0.0	2.6715548	29.4
4	102.0	0.0	2.6715803	29.4
4	102.1	0.0	2.671591	29.4
4	102.2	0.0	2.671606	29.4
4	102.3	0.0	2.6715996	29.4
4	102.4	0.0	2.6716318	29.4
4	102.5	0.0	2.6716561	29.4
4	102.6	0.0	2.6716795	29.4
4	102.7	0.0	2.671698	29.4
4	102.8	0.0	2.6717103	29.4
4	102.9	0.0	2.6717122	29.4
4	103.0	0.0	2.6717703	29.4
4	103.1	0.0	2.671786	29.4
4	103.2	0.0	2.671799	29.4
4	103.3	0.0	2.6718237	29.4
4	103.4	0.0	2.671828	29.4
4	103.5	0.0	2.67186	29.4
4	103.6	0.0	2.6719031	29.4
4	103.7	0.0	2.6719031	29.4
4	103.8	0.0	2.6719158	29.4
4	103.9	0.0	2.671952	29.4
4	104.0	0.0	2.6719573	29.4
4	104.1	0.0	2.6719713	29.4
4	104.2	0.0	2.6719882	29.4
4	104.3	0.0	2.672001	29.4
4	104.4	0.0	2.6720483	29.4
4	104.5	0.0	2.6720436	29.2
4	104.6	0.0	2.6720653	29.2
4	104.7	0.0	2.6721075	29.2
4	104.8	0.0	2.6721125	29.2
4	104.9	0.0	2.6721356	29.2
4	105.0	0.0	2.6721559	29.2
4	105.1	0.0	2.6721761	29.2
4	105.2	0.0	2.6722257	29.2
4	105.3	0.0	2.6722438	29.2
4	105.4	0.0	2.6722543	29.2
4	105.5	0.0	2.6722543	29.2
4	105.6	0.0	2.6722736	29.2
4	105.7	0.0	2.6722972	29.4
4	105.8	0.0	2.6723166	29.4
4	105.9	0.0	2.6723318	29.4
4	106.0	0.0	2.672342	29.4
4	106.1	0.0	2.6723795	29.4
4	106.2	0.0	2.6724038	29.4
4	106.3	0.0	2.6724122	29.4
4	106.4	0.0	2.6724486	29.4
4	106.5	0.0	2.6724563	29.4
4	106.6	0.0	2.672457	29.4
4	106.7	0.0	2.672479	29.4
4	106.8	0.0	2.6724837	29.4
4	106.9	0.0	2.6725175	29.4
4	107.0	0.0	2.6725192	29.4
4	107.1	0.0	2.6725187	29.4
4	107.2	0.0	2.6725698	29.4
4	107.3	0.0	2.672591	29.4
4	107.4	0.0	2.672624	29.4
4	107.5	0.0	2.6726394	29.4
