Step	Time	I	E	T
4	107.6	0.0	2.6726573	29.4
4	107.7	0.0	2.6726646	29.4
4	107.8	0.0	2.672675	29.4
4	107.9	0.0	2.672684	29.4
4	108.0	0.0	2.672726	29.4
4	108.1	0.0	2.6727638	29.4
4	108.2	0.0	2.6727853	29.4
4	108.3	0.0	2.6727858	29.4
4	108.4	0.0	2.672807	29.4
4	108.5	0.0	2.6728106	29.4
4	108.6	0.0	2.6728365	29.4
4	108.7	0.0	2.6728768	29.4
4	108.8	0.0	2.672881	29.4
4	108.9	0.0	2.6729088	29.4
4	109.0	0.0	2.6729195	29.4
4	109.1	0.0	2.6729438	29.4
4	109.2	0.0	2.6729305	29.4
4	109.3	0.0	2.6729553	29.4
4	109.4	0.0	2.6729963	29.4
4	109.5	0.0	2.6730115	29.4
4	109.6	0.0	2.673023	29.4
4	109.7	0.0	2.6730464	29.4
4	109.8	0.0	2.6730657	29.4
4	109.9	0.0	2.673077	29.4
4	110.0	0.0	2.6730976	29.4
4	110.1	0.0	2.6731086	29.4
4	110.2	0.0	2.6731267	29.4
4	110.3	0.0	2.6731553	29.4
4	110.4	0.0	2.6731625	29.4
4	110.5	0.0	2.6731825	29.4
4	110.6	0.0	2.6731994	29.4
4	110.7	0.0	2.6732256	29.4
4	110.8	0.0	2.673262	29.4
4	110.9	0.0	2.6732345	29.4
4	111.0	0.0	2.6732466	29.4
4	111.1	0.0	2.6732666	29.4
4	111.2	0.0	2.6732805	29.4
4	111.3	0.0	2.6733096	29.4
4	111.4	0.0	2.6733394	29.4
4	111.5	0.0	2.673345	29.4
4	111.6	0.0	2.6733792	29.4
4	111.7	0.0	2.6734033	29.4
4	111.8	0.0	2.6733992	29.4
4	111.9	0.0	2.6734023	29.4
4	112.0	0.0	2.6734366	29.4
4	112.1	0.0	2.673447	29.4
4	112.2	0.0	2.6734614	29.4
4	112.3	0.0	2.6734972	29.4
4	112.4	0.0	2.6735017	29.4
4	112.5	0.0	2.6735203	29.4
4	112.6	0.0	2.6735215	29.4
4	112.7	0.0	2.6735797	29.4
4	112.8	0.0	2.6735873	29.4
4	112.9	0.0	2.673597	29.4
4	113.0	0.0	2.6736164	29.4
4	113.1	0.0	2.6736202	29.4
4	113.2	0.0	2.673614	29.4
4	113.3	0.0	2.6736596	29.4
4	113.4	0.0	2.6736789	29.4
4	113.5	0.0	2.6736867	29.4
4	113.6	0.0	2.6737068	29.4
4	113.7	0.0	2.673752	29.4
4	113.8	0.0	2.6737795	29.4
4	113.9	0.0	2.6737812	29.4
4	114.0	0.0	2.6737802	29.4
4	114.1	0.0	2.6737795	29.4
4	114.2	0.0	2.6738074	29.4
4	114.3	0.0	2.6738272	29.4
4	114.4	0.0	2.6738522	29.4
4	114.5	0.0	2.673874	29.4
4	114.6	0.0	2.6738722	29.4
4	114.7	0.0	2.6738975	29.4
4	114.8	0.0	2.6739206	29.4
4	114.9	0.0	2.6739376	29.4
4	115.0	0.0	2.6739392	29.4
4	115.1	0.0	2.6739604	29.4
4	115.2	0.0	2.6739798	29.4
4	115.3	0.0	2.6740127	29.4
4	115.4	0.0	2.6740108	29.4
4	115.5	0.0	2.674047	29.4
4	115.6	0.0	2.6740596	29.4
4	115.7	0.0	2.6740615	29.4
4	115.8	0.0	2.6740863	29.4
4	115.9	0.0	2.674087	29.4
4	116.0	0.0	2.6741064	29.4
4	116.1	0.0	2.674144	29.4
4	116.2	0.0	2.6741621	29.4
4	116.3	0.0	2.674168	29.4
4	116.4	0.0	2.6741605	29.4
4	116.5	0.0	2.6741984	29.4
4	116.6	0.0	2.6742141	29.4
4	116.7	0.0	2.6742244	29.4
4	116.8	0.0	2.6742408	29.5
4	116.9	0.0	2.6742601	29.5
4	117.0	0.0	2.674284	29.5
4	117.1	0.0	2.6742961	29.5
4	117.2	0.0	2.6743195	29.5
4	117.3	0.0	2.6743348	29.5
4	117.4	0.0	2.6743348	29.5
4	117.5	0.0	2.6743364	29.5
4	117.6	0.0	2.6743522	29.5
4	117.7	0.0	2.6743784	29.5
4	117.8	0.0	2.674423	29.5
4	117.9	0.0	2.674431	29.5
4	118.0	0.0	2.6744127	29.5
4	118.1	0.0	2.6744092	29.5
4	118.2	0.0	2.6744351	29.5
4	118.3	0.0	2.6744757	29.5
4	118.4	0.0	2.6745079	29.5
4	118.5	0.0	2.6745067	29.5
4	118.6	0.0	2.6745102	29.5
4	118.7	0.0	2.6745188	29.5
4	118.8	0.0	2.6745424	29.5
4	118.9	0.0	2.67454	29.5
4	119.0	0.0	2.6745303	29.5
4	119.1	0.0	2.6745932	29.5
4	119.2	0.0	2.6746	29.5
4	119.3	0.0	2.6746047	29.5
4	119.4	0.0	2.6746433	29.5
4	119.5	0.0	2.674645	29.5
4	119.6	0.0	2.6746502	29.5
4	119.7	0.0	2.6746647	29.5
4	119.8	0.0	2.674669	29.5
4	119.9	0.0	2.67469	29.5
4	120.0	0.0	2.6746986	29.5
4	120.1	0.0	2.6747184	29.5
4	120.2	0.0	2.6747277	29.5
4	120.3	0.0	2.6747549	29.5
4	120.4	0.0	2.6747785	29.5
4	120.5	0.0	2.6747847	29.5
4	120.6	0.0	2.6748047	29.5
4	120.7	0.0	2.674825	29.3
4	120.8	0.0	2.6748362	29.3
4	120.9	0.0	2.674876	29.3
4	121.0	0.0	2.6748896	29.5
4	121.1	0.0	2.6748896	29.5
4	121.2	0.0	2.674921	29.5
4	121.3	0.0	2.674948	29.5
4	121.4	0.0	2.6749468	29.5
4	121.5	0.0	2.6749542	29.5
4	121.6	0.0	2.6750033	29.5
4	121.7	0.0	2.675028	29.5
4	121.8	0.0	2.675028	29.5
4	121.9	0.0	2.6749892	29.5
4	122.0	0.0	2.6749985	29.5
4	122.1	0.0	2.6750212	29.5
4	122.2	0.0	2.6750348	29.5
4	122.3	0.0	2.675038	29.5
4	122.4	0.0	2.6750746	29.3
4	122.5	0.0	2.6750994	29.3
4	122.6	0.0	2.675119	29.3
4	122.7	0.0	2.6751075	29.3
4	122.8	0.0	2.6751196	29.3
4	122.9	0.0	2.6751497	29.3
4	123.0	0.0	2.6751492	29.3
4	123.1	0.0	2.6751757	29.3
4	123.2	0.0	2.675189	29.3
4	123.3	0.0	2.675211	29.3
4	123.4	0.0	2.6752286	29.3
4	123.5	0.0	2.675215	29.3
4	123.6	0.0	2.6752338	29.3
4	123.7	0.0	2.6752641	29.3
4	123.8	0.0	2.6752787	29.5
4	123.9	0.0	2.6752846	29.5
4	124.0	0.0	2.6753376	29.5
4	124.1	0.0	2.6753433	29.5
4	124.2	0.0	2.6753247	29.5
4	124.3	0.0	2.6753314	29.5
4	124.4	0.0	2.6753628	29.5
4	124.5	0.0	2.6753695	29.5
4	124.6	0.0	2.6753755	29.3
4	124.7	0.0	2.6753926	29.3
4	124.8	0.0	2.6754005	29.3
4	124.9	0.0	2.6754174	29.3
4	125.0	0.0	2.6754265	29.3
4	125.1	0.0	2.6754549	29.3
4	125.2	0.0	2.6754854	29.3
4	125.3	0.0	2.675487	29.3
4	125.4	0.0	2.6755197	29.3
4	125.5	0.0	2.6755354	29.3
4	125.6	0.0	2.6755323	29.3
4	125.7	0.0	2.6755319	29.5
4	125.8	0.0	2.6755426	29.5
4	125.9	0.0	2.6755583	29.5
4	126.0	0.0	2.6755807	29.5
4	126.1	0.0	2.6755903	29.5
4	126.2	0.0	2.6756227	29.5
4	126.3	0.0	2.6756194	29.5
4	126.4	0.0	2.6756258	29.5
4	126.5	0.0	2.6756444	29.5
4	126.6	0.0	2.6756687	29.5
4	126.7	0.0	2.6756897	29.5
4	126.8	0.0	2.6756952	29.5
4	126.9	0.0	2.675717	29.5
4	127.0	0.0	2.6757364	29.5
4	127.1	0.0	2.6757486	29.5
4	127.2	0.0	2.6757686	29.5
4	127.3	0.0	2.675774	29.5
4	127.4	0.0	2.675808	29.5
4	127.5	0.0	2.6758146	29.5
4	127.6	0.0	2.6758308	29.5
4	127.7	0.0	2.6758423	29.5
4	127.8	0.0	2.675849	29.5
4	127.9	0.0	2.675878	29.5
4	128.0	0.0	2.6758819	29.5
4	128.1	0.0	2.675898	29.5
4	128.2	0.0	2.675909	29.5
4	128.3	0.0	2.6759295	29.5
4	128.4	0.0	2.6759431	29.5
4	128.5	0.0	2.6759536	29.3
4	128.6	0.0	2.6759531	29.3
4	128.7	0.0	2.675978	29.3
4	128.8	0.0	2.6759925	29.3
4	128.9	0.0	2.6759915	29.3
4	129.0	0.0	2.6760113	29.3
4	129.1	0.0	2.6760254	29.3
4	129.2	0.0	2.6760361	29.3
4	129.3	0.0	2.6760597	29.3
4	129.4	0.0	2.6760578	29.3
4	129.5	0.0	2.6760602	29.3
4	129.6	0.0	2.676098	29.3
4	129.7	0.0	2.6760888	29.3
4	129.8	0.0	2.6760864	29.3
4	129.9	0.0	2.6761155	29.3
4	130.0	0.0	2.6761546	29.3
4	130.1	0.0	2.6761737	29.3
4	130.2	0.0	2.6761506	29.3
4	130.3	0.0	2.6761718	29.3
4	130.4	0.0	2.6761699	29.3
4	130.5	0.0	2.676162	29.3
4	130.6	0.0	2.6761765	29.3
4	130.7	0.0	2.6761773	29.3
4	130.8	0.0	2.676178	29.3
4	130.9	0.0	2.6762245	29.3
4	131.0	0.0	2.676222	29.3
4	131.1	0.0	2.6762292	29.3
4	131.2	0.0	2.676267	29.3
4	131.3	0.0	2.6763093	29.3
4	131.4	0.0	2.6763225	29.3
4	131.5	0.0	2.676339	29.3
4	131.6	0.0	2.676366	29.3
4	131.7	0.0	2.6763735	29.3
4	131.8	0.0	2.6763752	29.3
4	131.9	0.0	2.6763818	29.5
4	132.0	0.0	2.6764002	29.5
4	132.1	0.0	2.6764183	29.3
4	132.2	0.0	2.6764324	29.3
4	132.3	0.0	2.6764624	29.5
4	132.4	0.0	2.6764615	29.5
4	132.5	0.0	2.6764607	29.5
4	132.6	0.0	2.6764667	29.3
4	132.7	0.0	2.6764672	29.3
4	132.8	0.0	2.6764808	29.3
4	132.9	0.0	2.6765122	29.3
4	133.0	0.0	2.6765356	29.3
4	133.1	0.0	2.6765442	29.3
4	133.2	0.0	2.6765587	29.3
4	133.3	0.0	2.6765714	29.3
4	133.4	0.0	2.6765854	29.3
4	133.5	0.0	2.6766095	29.3
4	133.6	0.0	2.676606	29.3
4	133.7	0.0	2.676602	29.3
4	133.8	0.0	2.6766343	29.3
4	133.9	0.0	2.676643	29.3
4	134.0	0.0	2.676656	29.3
4	134.1	0.0	2.6766846	29.5
4	134.2	0.0	2.6766992	29.5
4	134.3	0.0	2.676715	29.5
4	134.4	0.0	2.6767247	29.5
4	134.5	0.0	2.6767447	29.5
4	134.6	0.0	2.6767476	29.5
4	134.7	0.0	2.6767476	29.3
4	134.8	0.0	2.6767526	29.3
4	134.9	0.0	2.676784	29.3
4	135.0	0.0	2.676794	29.5
4	135.1	0.0	2.6768045	29.5
4	135.2	0.0	2.676816	29.5
4	135.3	0.0	2.6768408	29.3
4	135.4	0.0	2.676847	29.3
4	135.5	0.0	2.6768553	29.3
4	135.6	0.0	2.6768517	29.3
4	135.7	0.0	2.6768918	29.3
4	135.8	0.0	2.6769118	29.3
4	135.9	0.0	2.6769147	29.5
4	136.0	0.0	2.6769402	29.5
4	136.1	0.0	2.6769328	29.5
4	136.2	0.0	2.6769607	29.5
4	136.3	0.0	2.6769662	29.5
4	136.4	0.0	2.6769826	29.5
4	136.5	0.0	2.6769886	29.5
4	136.6	0.0	2.6769922	29.5
4	136.7	0.0	2.6770062	29.5
4	136.8	0.0	2.6770353	29.5
4	136.9	0.0	2.677034	29.5
4	137.0	0.0	2.6770353	29.5
4	137.1	0.0	2.6770322	29.5
4	137.2	0.0	2.6770654	29.5
4	137.3	0.0	2.6770697	29.5
4	137.4	0.0	2.6770735	29.5
4	137.5	0.0	2.6771042	29.5
4	137.6	0.0	2.6771133	29.5
4	137.7	0.0	2.6771183	29.5
4	137.8	0.0	2.6771283	29.5
4	137.9	0.0	2.6771486	29.5
4	138.0	0.0	2.6771655	29.5
4	138.1	0.0	2.6771631	29.5
4	138.2	0.0	2.6771884	29.5
4	138.3	0.0	2.677197	29.5
4	138.4	0.0	2.6772268	29.5
4	138.5	0.0	2.6772494	29.5
4	138.6	0.0	2.6772525	29.5
4	138.7	0.0	2.677281	29.5
4	138.8	0.0	2.6772592	29.5
4	138.9	0.0	2.6772873	29.4
4	139.0	0.0	2.6772978	29.4
4	139.1	0.0	2.6772902	29.4
4	139.2	0.0	2.6773107	29.4
4	139.3	0.0	2.6773326	29.4
4	139.4	0.0	2.677355	29.4
4	139.5	0.0	2.6773543	29.4
4	139.6	0.0	2.6773508	29.4
4	139.7	0.0	2.6773682	29.4
4	139.8	0.0	2.6773803	29.4
4	139.9	0.0	2.677401	29.4
4	140.0	0.0	2.6774108	29.4
4	140.1	0.0	2.6774004	29.4
4	140.2	0.0	2.6773915	29.4
4	140.3	0.0	2.6773996	29.4
4	140.4	0.0	2.677448	29.4
4	140.5	0.0	2.677469	29.4
4	140.6	0.0	2.6774664	29.4
4	140.7	0.0	2.6774747	29.4
4	140.8	0.0	2.6774924	29.4
4	140.9	0.0	2.677515	29.4
4	141.0	0.0	2.6775231	29.4
4	141.1	0.0	2.6775541	29.4
4	141.2	0.0	2.6775446	29.4
4	141.3	0.0	2.67753	29.4
4	141.4	0.0	2.677588	29.4
4	141.5	0.0	2.6775804	29.4
4	141.6	0.0	2.6775925	29.4
4	141.7	0.0	2.6776037	29.4
4	141.8	0.0	2.6776402	29.4
4	141.9	0.0	2.677649	29.4
4	142.0	0.0	2.6776395	29.4
4	142.1	0.0	2.6776662	29.4
4	142.2	0.0	2.6776977	29.4
4	142.3	0.0	2.6776922	29.4
4	142.4	0.0	2.6776996	29.4
4	142.5	0.0	2.6777153	29.4
4	142.6	0.0	2.6777177	29.4
4	142.7	0.0	2.677726	29.4
4	142.8	0.0	2.6777427	29.4
4	142.9	0.0	2.677745	29.4
4	143.0	0.0	2.6777499	29.4
4	143.1	0.0	2.6777775	29.4
4	143.2	0.0	2.6777806	29.4
4	143.3	0.0	2.6778073	29.4
4	143.4	0.0	2.6778226	29.4
4	143.5	0.0	2.6778412	29.4
4	143.6	0.0	2.6778429	29.4
4	143.7	0.0	2.6778395	29.4
4	143.8	0.0	2.6778564	29.4
4	143.9	0.0	2.6778889	29.4
4	144.0	0.0	2.6778831	29.4
4	144.1	0.0	2.6779048	29.4
4	144.2	0.0	2.6779315	29.4
4	144.3	0.0	2.6778884	29.4
4	144.4	0.0	2.677903	29.4
4	144.5	0.0	2.6779373	29.4
4	144.6	0.0	2.677949	29.4
4	144.7	0.0	2.6779761	29.4
4	144.8	0.0	2.6779828	29.4
4	144.9	0.0	2.6779847	29.4
4	145.0	0.0	2.6779962	29.4
4	145.1	0.0	2.6780143	29.4
4	145.2	0.0	2.6780236	29.4
4	145.3	0.0	2.6780488	29.4
4	145.4	0.0	2.6780696	29.4
4	145.5	0.0	2.678085	29.4
4	145.6	0.0	2.6780665	29.4
4	145.7	0.0	2.6780753	29.4
4	145.8	0.0	2.6780882	29.4
4	145.9	0.0	2.6780949	29.4
4	146.0	0.0	2.678105	29.4
4	146.1	0.0	2.6781247	29.4
4	146.2	0.0	2.6781476	29.4
4	146.3	0.0	2.6781633	29.4
4	146.4	0.0	2.6781578	29.4
4	146.5	0.0	2.6781843	29.4
4	146.6	0.0	2.6781979	29.4
4	146.7	0.0	2.6781955	29.4
4	146.8	0.0	2.6782105	29.4
4	146.9	0.0	2.6782117	29.4
4	147.0	0.0	2.6782057	29.4
4	147.1	0.0	2.6782255	29.4
4	147.2	0.0	2.678256	29.4
4	147.3	0.0	2.6782594	29.4
4	147.4	0.0	2.6782634	29.4
4	147.5	0.0	2.678273	29.4
4	147.6	0.0	2.6782885	29.4
4	147.7	0.0	2.6782959	29.4
4	147.8	0.0	2.6783054	29.4
4	147.9	0.0	2.6783214	29.4
4	148.0	0.0	2.6783257	29.4
4	148.1	0.0	2.6783473	29.4
4	148.2	0.0	2.6783724	29.4
4	148.3	0.0	2.6783874	29.4
4	148.4	0.0	2.6783934	29.4
4	148.5	0.0	2.6784086	29.4
4	148.6	0.0	2.6784096	29.4
4	148.7	0.0	2.6784165	29.4
4	148.8	0.0	2.6784217	29.4
4	148.9	0.0	2.678433	29.4
4	149.0	0.0	2.678465	29.4
4	149.1	0.0	2.6784644	29.4
4	149.2	0.0	2.678441	29.4
4	149.3	0.0	2.6784644	29.4
4	149.4	0.0	2.678508	29.4
4	149.5	0.0	2.6785226	29.4
4	149.6	0.0	2.6785321	29.4
4	149.7	0.0	2.678529	29.4
4	149.8	0.0	2.678535	29.4
4	149.9	0.0	2.678554	29.4
4	150.0	0.0	2.6785476	29.4
4	150.1	0.0	2.6785574	29.4
4	150.2	0.0	2.6785798	29.4
4	150.3	0.0	2.6786072	29.4
4	150.4	0.0	2.6786072	29.4
4	150.5	0.0	2.6785798	29.4
4	150.6	0.0	2.6786113	29.4
4	150.7	0.0	2.678632	29.4
4	150.8	0.0	2.6786265	29.4
4	150.9	0.0	2.6786623	29.4
4	151.0	0.0	2.6786768	29.4
4	151.1	0.0	2.6786776	29.4
4	151.2	0.0	2.678684	29.4
4	151.3	0.0	2.6787016	29.4
4	151.4	0.0	2.678713	29.4
4	151.5	0.0	2.6787374	29.4
4	151.6	0.0	2.6787462	29.4
4	151.7	0.0	2.6787496	29.4
4	151.8	0.0	2.6787527	29.4
4	151.9	0.0	2.6787627	29.4
4	152.0	0.0	2.6787996	29.4
4	152.1	0.0	2.6787906	29.4
4	152.2	0.0	2.678773	29.4
4	152.3	0.0	2.678793	29.4
4	152.4	0.0	2.6788092	29.4
4	152.5	0.0	2.6788132	29.4
4	152.6	0.0	2.6788294	29.4
4	152.7	0.0	2.678861	29.4
4	152.8	0.0	2.678864	29.4
4	152.9	0.0	2.6788547	29.4
4	153.0	0.0	2.6788762	29.4
4	153.1	0.0	2.6788826	29.4
4	153.2	0.0	2.6788876	29.4
4	153.3	0.0	2.6789134	29.4
4	153.4	0.0	2.6789415	29.4
4	153.5	0.0	2.6789424	29.4
4	153.6	0.0	2.6789455	29.4
4	153.7	0.0	2.6789396	29.4
4	153.8	0.0	2.6789498	29.4
4	153.9	0.0	2.6789658	29.4
4	154.0	0.0	2.6789892	29.4
4	154.1	0.0	2.6789973	29.4
4	154.2	0.0	2.6790142	29.4
4	154.3	0.0	2.6790257	29.4
4	154.4	0.0	2.6790473	29.4
4	154.5	0.0	2.6790528	29.4
4	154.6	0.0	2.6790679	29.4
4	154.7	0.0	2.679063	29.4
4	154.8	0.0	2.6790595	29.4
4	154.9	0.0	2.679078	29.4
4	155.0	0.0	2.6790771	29.4
4	155.1	0.0	2.6791189	29.4
4	155.2	0.0	2.6791236	29.4
4	155.3	0.0	2.6791453	29.4
4	155.4	0.0	2.6791527	29.4
4	155.5	0.0	2.6791272	29.4
4	155.6	0.0	2.679137	29.4
4	155.7	0.0	2.6791453	29.4
4	155.8	0.0	2.6791654	29.4
4	155.9	0.0	2.6791775	29.4
4	156.0	0.0	2.6791794	29.4
4	156.1	0.0	2.6791894	29.4
4	156.2	0.0	2.6792011	29.4
4	156.3	0.0	2.6792226	29.4
4	156.4	0.0	2.679225	29.4
4	156.5	0.0	2.6792428	29.4
4	156.6	0.0	2.679254	29.4
4	156.7	0.0	2.6792495	29.4
4	156.8	0.0	2.679264	29.4
4	156.9	0.0	2.6792448	29.4
4	157.0	0.0	2.6792629	29.4
4	157.1	0.0	2.6793025	29.4
4	157.2	0.0	2.679309	29.4
4	157.3	0.0	2.6793077	29.4
4	157.4	0.0	2.6793187	29.4
4	157.5	0.0	2.6793537	29.4
4	157.6	0.0	2.67936	29.4
4	157.7	0.0	2.679359	29.4
4	157.8	0.0	2.679367	29.4
4	157.9	0.0	2.679404	29.4
4	158.0	0.0	2.6793945	29.4
4	158.1	0.0	2.6793876	29.4
4	158.2	0.0	2.679401	29.4
4	158.3	0.0	2.6794221	29.4
4	158.4	0.0	2.6794212	29.4
4	158.5	0.0	2.6794374	29.4
4	158.6	0.0	2.679438	29.4
4	158.7	0.0	2.6794434	29.4
4	158.8	0.0	2.6794555	29.4
4	158.9	0.0	2.6795003	29.4
4	159.0	0.0	2.6794937	29.4
4	159.1	0.0	2.6794705	29.4
4	159.2	0.0	2.6794922	29.4
4	159.3	0.0	2.679505	29.4
4	159.4	0.0	2.6795099	29.4
4	159.5	0.0	2.6795354	29.4
4	159.6	0.0	2.6795547	29.4
4	159.7	0.0	2.679565	29.4
4	159.8	0.0	2.6795743	29.4
4	159.9	0.0	2.6795716	29.4
4	160.0	0.0	2.679593	29.4
4	160.1	0.0	2.6795704	29.4
4	160.2	0.0	2.6795692	29.4
4	160.3	0.0	2.6795738	29.4
4	160.4	0.0	2.6795917	29.4
4	160.5	0.0	2.679636	29.4
4	160.6	0.0	2.6796541	29.4
4	160.7	0.0	2.679656	29.4
4	160.8	0.0	2.679656	29.4
4	160.9	0.0	2.679671	29.4
4	161.0	0.0	2.6796892	29.4
4	161.1	0.0	2.6796954	29.4
4	161.2	0.0	2.6796978	29.4
4	161.3	0.0	2.6797304	29.4
4	161.4	0.0	2.679705	29.4
4	161.5	0.0	2.6797223	29.4
4	161.6	0.0	2.679736	29.4
4	161.7	0.0	2.6797485	29.4
4	161.8	0.0	2.679766	29.4
4	161.9	0.0	2.6797538	29.4
4	162.0	0.0	2.679782	29.4
4	162.1	0.0	2.679828	29.4
4	162.2	0.0	2.6798193	29.4
4	162.3	0.0	2.6798067	29.4
4	162.4	0.0	2.6798134	29.4
4	162.5	0.0	2.679832	29.4
4	162.6	0.0	2.6798453	29.4
4	162.7	0.0	2.6798382	29.4
4	162.8	0.0	2.6798363	29.4
4	162.9	0.0	2.6798303	29.4
4	163.0	0.0	2.6798794	29.4
4	163.1	0.0	2.679886	29.4
4	163.2	0.0	2.6799011	29.4
4	163.3	0.0	2.6799273	29.4
4	163.4	0.0	2.6799138	29.4
4	163.5	0.0	2.679921	29.4
4	163.6	0.0	2.679925	29.4
4	163.7	0.0	2.6799395	29.4
4	163.8	0.0	2.6799588	29.4
4	163.9	0.0	2.6799774	29.4
4	164.0	0.0	2.6799605	29.4
4	164.1	0.0	2.6799593	29.4
4	164.2	0.0	2.6799927	29.4
4	164.3	0.0	2.6800048	29.2
4	164.4	0.0	2.679999	29.2
4	164.5	0.0	2.6800222	29.2
4	164.6	0.0	2.680029	29.2
4	164.7	0.0	2.6800363	29.2
4	164.8	0.0	2.680049	29.2
