Step	Time	I	E	T
4	164.9	0.0	2.6800876	29.2
4	165.0	0.0	2.680064	29.2
4	165.1	0.0	2.6800537	29.3
4	165.2	0.0	2.6800816	29.3
4	165.3	0.0	2.6801016	29.3
4	165.4	0.0	2.6800997	29.3
4	165.5	0.0	2.680126	29.3
4	165.6	0.0	2.6801438	29.3
4	165.7	0.0	2.6801405	29.3
4	165.8	0.0	2.6801445	29.3
4	165.9	0.0	2.6801445	29.3
4	166.0	0.0	2.6801524	29.3
4	166.1	0.0	2.680173	29.3
4	166.2	0.0	2.6801984	29.3
4	166.3	0.0	2.6802063	29.3
4	166.4	0.0	2.6802015	29.3
4	166.5	0.0	2.680219	29.3
4	166.6	0.0	2.6802173	29.3
4	166.7	0.0	2.680233	29.1
4	166.8	0.0	2.680231	29.1
4	166.9	0.0	2.6802452	29.1
4	167.0	0.0	2.6802688	29.1
4	167.1	0.0	2.6802802	29.1
4	167.2	0.0	2.6802711	29.1
4	167.3	0.0	2.6802826	29.1
4	167.4	0.0	2.680307	29.1
4	167.5	0.0	2.6803007	29.1
4	167.6	0.0	2.6803012	29.1
4	167.7	0.0	2.680288	29.1
4	167.8	0.0	2.6802897	29.1
4	167.9	0.0	2.6803043	29.1
4	168.0	0.0	2.680328	29.1
4	168.1	0.0	2.6803455	29.1
4	168.2	0.0	2.680354	29.1
4	168.3	0.0	2.6803691	29.1
4	168.4	0.0	2.680371	29.1
4	168.5	0.0	2.6803706	29.1
4	168.6	0.0	2.6803956	29.1
4	168.7	0.0	2.6804044	29.1
4	168.8	0.0	2.6804504	29.1
4	168.9	0.0	2.6804552	29.1
4	169.0	0.0	2.6804423	29.1
4	169.1	0.0	2.6804388	29.3
4	169.2	0.0	2.6804352	29.3
4	169.3	0.0	2.6804528	29.3
4	169.4	0.0	2.6804562	29.3
4	169.5	0.0	2.680478	29.3
4	169.6	0.0	2.680486	29.3
4	169.7	0.0	2.6805005	29.3
4	169.8	0.0	2.6804981	29.3
4	169.9	0.0	2.6804981	29.3
4	170.0	0.0	2.6805212	29.3
4	170.1	0.0	2.6805296	29.3
4	170.2	0.0	2.6805272	29.3
4	170.3	0.0	2.6805449	29.3
4	170.4	0.0	2.6805358	29.3
4	170.5	0.0	2.6805332	29.3
4	170.6	0.0	2.680541	29.3
4	170.7	0.0	2.680566	29.3
4	170.8	0.0	2.6805894	29.3
4	170.9	0.0	2.6806016	29.3
4	171.0	0.0	2.6806102	29.3
4	171.1	0.0	2.6806152	29.3
4	171.2	0.0	2.6806393	29.3
4	171.3	0.0	2.6806374	29.3
4	171.4	0.0	2.680635	29.3
4	171.5	0.0	2.680632	29.3
4	171.6	0.0	2.6806283	29.3
4	171.7	0.0	2.6806471	29.3
4	171.8	0.0	2.680652	29.3
4	171.9	0.0	2.6806936	29.3
4	172.0	0.0	2.6806931	29.1
4	172.1	0.0	2.6806955	29.1
4	172.2	0.0	2.6806927	29.3
4	172.3	0.0	2.6807172	29.3
4	172.4	0.0	2.6807313	29.1
4	172.5	0.0	2.6807468	29.1
4	172.6	0.0	2.6807687	29.1
4	172.7	0.0	2.6807613	29.1
4	172.8	0.0	2.6807635	29.1
4	172.9	0.0	2.680784	29.1
4	173.0	0.0	2.6808167	29.1
4	173.1	0.0	2.6808155	29.3
4	173.2	0.0	2.6808143	29.3
4	173.3	0.0	2.6808307	29.3
4	173.4	0.0	2.6808336	29.3
4	173.5	0.0	2.6808414	29.3
4	173.6	0.0	2.6808276	29.3
4	173.7	0.0	2.6808517	29.3
4	173.8	0.0	2.680847	29.3
4	173.9	0.0	2.680836	29.3
4	174.0	0.0	2.6808457	29.3
4	174.1	0.0	2.6808977	29.3
4	174.2	0.0	2.6808865	29.3
4	174.3	0.0	2.6808858	29.3
4	174.4	0.0	2.680899	29.3
4	174.5	0.0	2.6809082	29.3
4	174.6	0.0	2.6809335	29.3
4	174.7	0.0	2.6809664	29.3
4	174.8	0.0	2.6809711	29.3
4	174.9	0.0	2.6809669	29.3
4	175.0	0.0	2.6809583	29.3
4	175.1	0.0	2.6809664	29.3
4	175.2	0.0	2.6809785	29.2
4	175.3	0.0	2.6810043	29.2
4	175.4	0.0	2.6810076	29.2
4	175.5	0.0	2.681002	29.3
4	175.6	0.0	2.6810043	29.3
4	175.7	0.0	2.6810298	29.3
4	175.8	0.0	2.681037	29.2
4	175.9	0.0	2.681037	29.2
4	176.0	0.0	2.6810462	29.3
4	176.1	0.0	2.681035	29.3
4	176.2	0.0	2.6810374	29.3
4	176.3	0.0	2.681037	29.3
4	176.4	0.0	2.6810346	29.3
4	176.5	0.0	2.6810908	29.3
4	176.6	0.0	2.681112	29.3
4	176.7	0.0	2.6811237	29.3
4	176.8	0.0	2.6811311	29.3
4	176.9	0.0	2.6811411	29.3
4	177.0	0.0	2.6811514	29.3
4	177.1	0.0	2.681148	29.3
4	177.2	0.0	2.681151	29.3
4	177.3	0.0	2.6811707	29.3
4	177.4	0.0	2.6811824	29.1
4	177.5	0.0	2.6811922	29.1
4	177.6	0.0	2.6812096	29.1
4	177.7	0.0	2.6812096	29.1
4	177.8	0.0	2.6812103	29.1
4	177.9	0.0	2.6812143	29.1
4	178.0	0.0	2.6812139	29.1
4	178.1	0.0	2.6812344	29.1
4	178.2	0.0	2.6812406	29.1
4	178.3	0.0	2.6812708	29.1
4	178.4	0.0	2.681301	29.1
4	178.5	0.0	2.6812885	29.1
4	178.6	0.0	2.6812918	29.1
4	178.7	0.0	2.6813095	29.1
4	178.8	0.0	2.6813185	29.1
4	178.9	0.0	2.6813257	29.1
4	179.0	0.0	2.681332	29.1
4	179.1	0.0	2.6813688	29.1
4	179.2	0.0	2.6813543	29.1
4	179.3	0.0	2.6813605	29.1
4	179.4	0.0	2.681353	29.1
4	179.5	0.0	2.6813548	29.1
4	179.6	0.0	2.681364	29.1
4	179.7	0.0	2.681381	29.1
4	179.8	0.0	2.6814082	29.1
4	179.9	0.0	2.681409	29.1
4	180.0	0.0	2.6814246	29.1
4	180.1	0.0	2.6814258	29.1
4	180.2	0.0	2.6814265	29.1
4	180.3	0.0	2.681444	29.1
4	180.4	0.0	2.681441	29.1
4	180.5	0.0	2.6814458	29.1
4	180.6	0.0	2.681462	29.1
4	180.7	0.0	2.6814702	29.1
4	180.8	0.0	2.6814797	29.1
4	180.9	0.0	2.6814597	29.1
4	181.0	0.0	2.6814888	29.1
4	181.1	0.0	2.6815202	29.1
4	181.2	0.0	2.6815202	29.1
4	181.3	0.0	2.6815438	29.1
4	181.4	0.0	2.6815264	29.1
4	181.5	0.0	2.6815324	29.1
4	181.6	0.0	2.6815548	29.1
4	181.7	0.0	2.681573	29.1
4	181.8	0.0	2.681548	29.1
4	181.9	0.0	2.681567	29.1
4	182.0	0.0	2.6815784	29.1
4	182.1	0.0	2.6815917	29.1
4	182.2	0.0	2.6815844	29.1
4	182.3	0.0	2.6815882	29.1
4	182.4	0.0	2.681611	29.1
4	182.5	0.0	2.6815994	29.1
4	182.6	0.0	2.681614	29.1
4	182.7	0.0	2.6816244	29.1
4	182.8	0.0	2.6816494	29.1
4	182.9	0.0	2.6816487	29.1
4	183.0	0.0	2.6816523	29.1
4	183.1	0.0	2.681646	29.1
4	183.2	0.0	2.681657	29.1
4	183.3	0.0	2.6816947	29.1
4	183.4	0.0	2.6816955	29.1
4	183.5	0.0	2.681672	29.1
4	183.6	0.0	2.6816885	29.1
4	183.7	0.0	2.6817148	29.1
4	183.8	0.0	2.681725	29.1
4	183.9	0.0	2.6817188	29.1
4	184.0	0.0	2.6817303	29.1
4	184.1	0.0	2.681756	29.1
4	184.2	0.0	2.6817632	29.1
4	184.3	0.0	2.681752	29.1
4	184.4	0.0	2.68174	29.1
4	184.5	0.0	2.6817544	29.1
4	184.6	0.0	2.6817746	29.1
4	184.7	0.0	2.681786	29.1
4	184.8	0.0	2.6818078	29.1
4	184.9	0.0	2.681798	29.1
4	185.0	0.0	2.6818223	29.1
4	185.1	0.0	2.6818364	29.1
4	185.2	0.0	2.6818392	29.1
4	185.3	0.0	2.681831	29.1
4	185.4	0.0	2.681846	29.1
4	185.5	0.0	2.6818576	29.1
4	185.6	0.0	2.6818674	29.2
4	185.7	0.0	2.681846	29.2
4	185.8	0.0	2.6818485	29.2
4	185.9	0.0	2.6818626	29.2
4	186.0	0.0	2.6818843	29.2
4	186.1	0.0	2.6818883	29.2
4	186.2	0.0	2.6818988	29.2
4	186.3	0.0	2.681898	29.2
4	186.4	0.0	2.681903	29.2
4	186.5	0.0	2.6819181	29.2
4	186.6	0.0	2.6819265	29.2
4	186.7	0.0	2.68195	29.2
4	186.8	0.0	2.681952	29.2
4	186.9	0.0	2.6819289	29.2
4	187.0	0.0	2.6819284	29.2
4	187.1	0.0	2.681961	29.2
4	187.2	0.0	2.6819675	29.2
4	187.3	0.0	2.6819847	29.2
4	187.4	0.0	2.681974	29.2
4	187.5	0.0	2.68195	29.2
4	187.6	0.0	2.6819506	29.2
4	187.7	0.0	2.6819658	29.2
4	187.8	0.0	2.6819642	29.2
4	187.9	0.0	2.6819894	29.2
4	188.0	0.0	2.681999	29.2
4	188.1	0.0	2.6819804	29.2
4	188.2	0.0	2.6820023	29.2
4	188.3	0.0	2.6820257	29.2
4	188.4	0.0	2.6820402	29.2
4	188.5	0.0	2.6820326	29.2
4	188.6	0.0	2.682041	29.2
4	188.7	0.0	2.6820374	29.2
4	188.8	0.0	2.6820264	29.2
4	188.9	0.0	2.6820433	29.2
4	189.0	0.0	2.682044	29.2
4	189.1	0.0	2.6820621	29.2
4	189.2	0.0	2.6820781	29.2
4	189.3	0.0	2.682087	29.2
4	189.4	0.0	2.6821148	29.2
4	189.5	0.0	2.6821415	29.2
4	189.6	0.0	2.6821368	29.2
4	189.7	0.0	2.6821387	29.2
4	189.8	0.0	2.6821516	29.2
4	189.9	0.0	2.6821573	29.2
4	190.0	0.0	2.6821585	29.2
4	190.1	0.0	2.6821487	29.2
4	190.2	0.0	2.6821778	29.2
4	190.3	0.0	2.682171	29.1
4	190.4	0.0	2.6821706	29.1
4	190.5	0.0	2.6821876	29.1
4	190.6	0.0	2.6821637	29.1
4	190.7	0.0	2.6821725	29.1
4	190.8	0.0	2.6822002	29.1
4	190.9	0.0	2.682197	29.1
4	191.0	0.0	2.682221	29.1
4	191.1	0.0	2.6822138	29.1
4	191.2	0.0	2.6822293	29.1
4	191.3	0.0	2.6822524	29.1
4	191.4	0.0	2.6822703	29.1
4	191.5	0.0	2.6822917	29.1
4	191.6	0.0	2.6822572	29.1
4	191.7	0.0	2.682267	29.1
4	191.8	0.0	2.6822937	29.1
4	191.9	0.0	2.682299	29.1
4	192.0	0.0	2.6823106	29.1
4	192.1	0.0	2.682334	29.1
4	192.2	0.0	2.682314	29.1
4	192.3	0.0	2.6823163	29.1
4	192.4	0.0	2.6823316	29.1
4	192.5	0.0	2.6823163	29.1
4	192.6	0.0	2.682326	29.1
4	192.7	0.0	2.6823323	29.1
4	192.8	0.0	2.6823401	29.1
4	192.9	0.0	2.6823697	29.1
4	193.0	0.0	2.6823752	29.1
4	193.1	0.0	2.6823788	29.1
4	193.2	0.0	2.682403	29.1
4	193.3	0.0	2.6824286	29.1
4	193.4	0.0	2.6824098	29.1
4	193.5	0.0	2.6824148	29.1
4	193.6	0.0	2.68242	29.1
4	193.7	0.0	2.6824334	29.1
4	193.8	0.0	2.682426	29.1
4	193.9	0.0	2.6824584	29.1
4	194.0	0.0	2.6824696	29.1
4	194.1	0.0	2.6824696	29.1
4	194.2	0.0	2.6824794	29.1
4	194.3	0.0	2.6824708	29.1
4	194.4	0.0	2.682481	29.1
4	194.5	0.0	2.6824858	29.1
4	194.6	0.0	2.6825194	29.1
4	194.7	0.0	2.6825156	29.1
4	194.8	0.0	2.6824956	29.1
4	194.9	0.0	2.682512	29.1
4	195.0	0.0	2.682536	29.1
4	195.1	0.0	2.6825392	29.1
4	195.2	0.0	2.6825285	29.1
4	195.3	0.0	2.6825242	29.1
4	195.4	0.0	2.6825569	29.1
4	195.5	0.0	2.6825702	29.1
4	195.6	0.0	2.6825945	29.1
4	195.7	0.0	2.6825883	29.1
4	195.8	0.0	2.6825576	29.1
4	195.9	0.0	2.6825702	29.1
4	196.0	0.0	2.6825988	29.1
4	196.1	0.0	2.6825945	29.1
4	196.2	0.0	2.682598	29.1
4	196.3	0.0	2.6826115	29.1
4	196.4	0.0	2.682636	29.1
4	196.5	0.0	2.6826453	29.1
4	196.6	0.0	2.6826594	29.1
4	196.7	0.0	2.6826828	29.1
4	196.8	0.0	2.6826894	29.1
4	196.9	0.0	2.6827016	29.1
4	197.0	0.0	2.6826942	29.1
4	197.1	0.0	2.6826918	29.1
4	197.2	0.0	2.6827059	29.1
4	197.3	0.0	2.682715	29.1
4	197.4	0.0	2.6827118	29.1
4	197.5	0.0	2.6827111	29.1
4	197.6	0.0	2.6827004	29.1
4	197.7	0.0	2.6827185	29.1
4	197.8	0.0	2.6827345	29.1
4	197.9	0.0	2.6827288	29.1
4	198.0	0.0	2.6827476	29.1
4	198.1	0.0	2.6827567	29.1
4	198.2	0.0	2.682762	29.1
4	198.3	0.0	2.682759	29.1
4	198.4	0.0	2.6827538	29.1
4	198.5	0.0	2.682759	29.1
4	198.6	0.0	2.6827652	29.1
4	198.7	0.0	2.6827755	29.1
4	198.8	0.0	2.6827886	29.1
4	198.9	0.0	2.6827736	29.1
4	199.0	0.0	2.682807	29.1
4	199.1	0.0	2.6828003	29.1
4	199.2	0.0	2.6828074	29.1
4	199.3	0.0	2.6828337	29.1
4	199.4	0.0	2.682833	29.1
4	199.5	0.0	2.682825	29.1
4	199.6	0.0	2.6828177	29.1
4	199.7	0.0	2.6828144	29.1
4	199.8	0.0	2.682845	29.1
4	199.9	0.0	2.682851	29.1
4	200.0	0.0	2.682833	29.1
4	200.1	0.0	2.6828458	29.1
4	200.2	0.0	2.6828718	29.1
4	200.3	0.0	2.6828766	29.1
4	200.4	0.0	2.6828735	29.1
4	200.5	0.0	2.6828597	29.1
4	200.6	0.0	2.6828585	29.1
4	200.7	0.0	2.6828864	29.1
4	200.8	0.0	2.6829026	29.1
4	200.9	0.0	2.6829257	29.1
4	201.0	0.0	2.682933	29.1
4	201.1	0.0	2.6829195	29.1
4	201.2	0.0	2.6829457	29.1
4	201.3	0.0	2.682975	29.1
4	201.4	0.0	2.6829627	29.1
4	201.5	0.0	2.6829548	29.1
4	201.6	0.0	2.682934	29.1
4	201.7	0.0	2.6829855	29.1
4	201.8	0.0	2.6829686	29.2
4	201.9	0.0	2.6829631	29.2
4	202.0	0.0	2.6829863	29.2
4	202.1	0.0	2.6829984	29.2
4	202.2	0.0	2.6830056	29.2
4	202.3	0.0	2.6830122	29.2
4	202.4	0.0	2.6830008	29.2
4	202.5	0.0	2.6829946	29.2
4	202.6	0.0	2.6830268	29.2
4	202.7	0.0	2.6830378	29.2
4	202.8	0.0	2.683057	29.2
4	202.9	0.0	2.6830528	29.2
4	203.0	0.0	2.68306	29.2
4	203.1	0.0	2.6830873	29.2
4	203.2	0.0	2.683076	29.2
4	203.3	0.0	2.6830988	29.2
4	203.4	0.0	2.6830983	29.2
4	203.5	0.0	2.6831381	29.2
4	203.6	0.0	2.6831346	29.2
4	203.7	0.0	2.6830976	29.2
4	203.8	0.0	2.6831188	29.2
4	203.9	0.0	2.683122	29.2
4	204.0	0.0	2.6831248	29.2
4	204.1	0.0	2.6831417	29.2
4	204.2	0.0	2.6831334	29.2
4	204.3	0.0	2.683143	29.2
4	204.4	0.0	2.6831665	29.2
4	204.5	0.0	2.6831713	29.2
4	204.6	0.0	2.683168	29.2
4	204.7	0.0	2.6831787	29.2
4	204.8	0.0	2.6831818	29.2
4	204.9	0.0	2.6832004	29.2
4	205.0	0.0	2.6832144	29.2
4	205.1	0.0	2.6832197	29.2
4	205.2	0.0	2.6832192	29.2
4	205.3	0.0	2.6832206	29.2
4	205.4	0.0	2.6832223	29.2
4	205.5	0.0	2.6832294	29.2
4	205.6	0.0	2.6832266	29.2
4	205.7	0.0	2.683236	29.2
4	205.8	0.0	2.6832478	29.2
4	205.9	0.0	2.6832407	29.2
4	206.0	0.0	2.6832464	29.2
4	206.1	0.0	2.6832755	29.2
4	206.2	0.0	2.6832907	29.2
4	206.3	0.0	2.6832647	29.2
4	206.4	0.0	2.6833036	29.2
4	206.5	0.0	2.683297	29.2
4	206.6	0.0	2.6832988	29.2
4	206.7	0.0	2.683307	29.2
4	206.8	0.0	2.6833112	29.2
4	206.9	0.0	2.683319	29.2
4	207.0	0.0	2.6833234	29.2
4	207.1	0.0	2.6833158	29.2
4	207.2	0.0	2.6833398	29.2
4	207.3	0.0	2.6833408	29.2
4	207.4	0.0	2.683358	29.2
4	207.5	0.0	2.6833384	29.2
4	207.6	0.0	2.6833525	29.2
4	207.7	0.0	2.683358	29.2
4	207.8	0.0	2.6833575	29.2
4	207.9	0.0	2.6833665	29.2
4	208.0	0.0	2.6833694	29.2
4	208.1	0.0	2.683384	29.2
4	208.2	0.0	2.6834126	29.2
4	208.3	0.0	2.6833844	29.2
4	208.4	0.0	2.6833682	29.2
4	208.5	0.0	2.683369	29.2
4	208.6	0.0	2.6833827	29.2
4	208.7	0.0	2.6833885	29.2
4	208.8	0.0	2.6833835	29.2
4	208.9	0.0	2.6833851	29.2
4	209.0	0.0	2.6833804	29.2
4	209.1	0.0	2.6834013	29.2
4	209.2	0.0	2.683407	29.2
4	209.3	0.0	2.683421	29.2
4	209.4	0.0	2.6834426	29.2
4	209.5	0.0	2.6834416	29.2
4	209.6	0.0	2.683424	29.2
4	209.7	0.0	2.6834571	29.2
4	209.8	0.0	2.6834571	29.2
4	209.9	0.0	2.683442	29.2
4	210.0	0.0	2.6834633	29.2
4	210.1	0.0	2.6834788	29.2
4	210.2	0.0	2.6834934	29.2
4	210.3	0.0	2.683505	29.2
4	210.4	0.0	2.6834984	29.2
4	210.5	0.0	2.6834974	29.2
4	210.6	0.0	2.6835015	29.2
4	210.7	0.0	2.6835008	29.2
4	210.8	0.0	2.683498	29.2
4	210.9	0.0	2.6834934	29.2
4	211.0	0.0	2.683487	29.2
4	211.1	0.0	2.6835008	29.2
4	211.2	0.0	2.683499	29.2
4	211.3	0.0	2.6835184	29.2
4	211.4	0.0	2.6835346	29.2
4	211.5	0.0	2.683529	29.2
4	211.6	0.0	2.683536	29.2
4	211.7	0.0	2.683559	29.2
4	211.8	0.0	2.6835778	29.2
4	211.9	0.0	2.683579	29.2
4	212.0	0.0	2.683588	29.2
4	212.1	0.0	2.683585	29.2
4	212.2	0.0	2.683582	29.2
4	212.3	0.0	2.6835735	29.2
4	212.4	0.0	2.6835887	29.2
4	212.5	0.0	2.683605	29.2
4	212.6	0.0	2.6836202	29.2
4	212.7	0.0	2.683646	29.2
4	212.8	0.0	2.6836455	29.2
4	212.9	0.0	2.6836336	29.2
4	213.0	0.0	2.6836274	29.2
4	213.1	0.0	2.6836524	29.2
4	213.2	0.0	2.683662	29.2
4	213.3	0.0	2.683671	29.2
4	213.4	0.0	2.6836796	29.2
4	213.5	0.0	2.6836848	29.2
4	213.6	0.0	2.6837025	29.2
4	213.7	0.0	2.6837056	29.2
4	213.8	0.0	2.6837106	29.2
4	213.9	0.0	2.6837115	29.2
4	214.0	0.0	2.6837032	29.2
4	214.1	0.0	2.6837206	29.2
4	214.2	0.0	2.6837444	29.2
4	214.3	0.0	2.6837478	29.2
4	214.4	0.0	2.6837642	29.2
4	214.5	0.0	2.683783	29.2
4	214.6	0.0	2.683772	29.2
4	214.7	0.0	2.6837776	29.2
4	214.8	0.0	2.6837678	29.2
4	214.9	0.0	2.683803	29.2
4	215.0	0.0	2.6838007	29.2
4	215.1	0.0	2.6838043	29.2
4	215.2	0.0	2.6838043	29.2
4	215.3	0.0	2.6838171	29.2
4	215.4	0.0	2.6838267	29.2
4	215.5	0.0	2.683851	29.2
4	215.6	0.0	2.683848	29.2
4	215.7	0.0	2.6838486	29.2
4	215.8	0.0	2.6838543	29.2
4	215.9	0.0	2.6838727	29.2
4	216.0	0.0	2.6838763	29.2
4	216.1	0.0	2.6838558	29.2
4	216.2	0.0	2.6838436	29.2
4	216.3	0.0	2.6838534	29.2
4	216.4	0.0	2.6838582	29.2
4	216.5	0.0	2.6838737	29.2
4	216.6	0.0	2.6838818	29.2
4	216.7	0.0	2.6839058	29.2
4	216.8	0.0	2.6839285	29.2
4	216.9	0.0	2.6839495	29.2
4	217.0	0.0	2.6839495	29.2
4	217.1	0.0	2.6839569	29.2
4	217.2	0.0	2.6839616	29.2
4	217.3	0.0	2.683947	29.2
4	217.4	0.0	2.6839623	29.2
4	217.5	0.0	2.6839714	29.2
4	217.6	0.0	2.6839507	29.2
4	217.7	0.0	2.6839519	29.2
4	217.8	0.0	2.683967	29.2
4	217.9	0.0	2.6840005	29.2
4	218.0	0.0	2.6839998	29.2
4	218.1	0.0	2.6839826	29.2
4	218.2	0.0	2.6839979	29.2
4	218.3	0.0	2.6840215	29.2
4	218.4	0.0	2.6840198	29.2
4	218.5	0.0	2.6840167	29.2
4	218.6	0.0	2.6840355	29.2
4	218.7	0.0	2.684053	29.2
4	218.8	0.0	2.6840367	29.2
4	218.9	0.0	2.684069	29.2
4	219.0	0.0	2.684056	29.2
4	219.1	0.0	2.6840568	29.2
4	219.2	0.0	2.684053	29.2
4	219.3	0.0	2.6840594	29.2
4	219.4	0.0	2.6840932	29.2
4	219.5	0.0	2.6841087	29.2
4	219.6	0.0	2.6841078	29.2
4	219.7	0.0	2.6840918	29.2
4	219.8	0.0	2.6840773	29.2
4	219.9	0.0	2.6840768	29.2
4	220.0	0.0	2.6841197	29.2
4	220.1	0.0	2.6841223	29.1
4	220.2	0.0	2.6841197	29.1
4	220.3	0.0	2.6841347	29.1
4	220.4	0.0	2.6841328	29.1
4	220.5	0.0	2.6841457	29.1
4	220.6	0.0	2.6841657	29.1
4	220.7	0.0	2.6841614	29.1
4	220.8	0.0	2.6841657	29.1
4	220.9	0.0	2.6841784	29.1
4	221.0	0.0	2.6841755	29.1
4	221.1	0.0	2.6841886	29.1
4	221.2	0.0	2.6841893	29.1
4	221.3	0.0	2.6841958	29.1
4	221.4	0.0	2.6841998	29.1
4	221.5	0.0	2.684199	29.1
4	221.6	0.0	2.6842148	29.1
4	221.7	0.0	2.6842256	29.1
4	221.8	0.0	2.6842275	29.1
4	221.9	0.0	2.6842136	29.1
4	222.0	0.0	2.6842172	29.1
4	222.1	0.0	2.6842346	29.1
