Step	Time	I	E	T
4	222.2	0.0	2.6842365	29.1
4	222.3	0.0	2.6842535	29.1
4	222.4	0.0	2.6842604	29.1
4	222.5	0.0	2.6842685	29.1
4	222.6	0.0	2.6842668	29.1
4	222.7	0.0	2.6842918	29.1
4	222.8	0.0	2.6842947	29.1
4	222.9	0.0	2.6842942	29.1
4	223.0	0.0	2.6842976	29.1
4	223.1	0.0	2.6842911	29.1
4	223.2	0.0	2.6843145	29.1
4	223.3	0.0	2.6843169	29.1
4	223.4	0.0	2.6843233	29.1
4	223.5	0.0	2.6843286	29.1
4	223.6	0.0	2.6843655	29.1
4	223.7	0.0	2.6843717	29.1
4	223.8	0.0	2.684351	29.1
4	223.9	0.0	2.6843426	29.1
4	224.0	0.0	2.6843832	29.1
4	224.1	0.0	2.6843698	29.1
4	224.2	0.0	2.6843686	29.1
4	224.3	0.0	2.6843636	29.1
4	224.4	0.0	2.6843734	29.1
4	224.5	0.0	2.6844032	29.1
4	224.6	0.0	2.6843843	29.1
4	224.7	0.0	2.684409	29.1
4	224.8	0.0	2.6844177	29.1
4	224.9	0.0	2.6844084	29.1
4	225.0	0.0	2.6844065	29.1
5	225.001	0.0	2.684454	29.1
5	235.0	0.0	2.6849272	29.1
5	245.0	0.0	2.6854181	29.2
5	255.0	0.0	2.685932	29.2
5	265.0	0.0	2.6863685	29.2
5	275.0	0.0	2.6867511	29.1
5	285.0	0.0	2.6871774	29.2
5	295.0	0.0	2.6875832	29.2
5	305.0	0.0	2.6878853	29.4
5	315.0	0.0	2.6882155	29.3
5	325.0	0.0	2.688541	29.3
5	335.0	0.0	2.6888413	29.2
5	345.0	0.0	2.6890733	29.2
5	355.0	0.0	2.6893191	29.1
5	365.0	0.0	2.6895976	29.1
5	375.0	0.0	2.6898503	29.2
5	385.0	0.0	2.69007	29.2
5	395.0	0.0	2.6902912	29.3
5	405.0	0.0	2.6904757	29.3
5	415.0	0.0	2.6907058	29.3
5	425.0	0.0	2.6908512	29.4
5	435.0	0.0	2.6910655	29.4
5	445.0	0.0	2.6912787	29.5
5	455.0	0.0	2.6914415	29.2
5	465.0	0.0	2.6915822	29.4
5	475.0	0.0	2.6917353	29.3
5	485.0	0.0	2.6918616	29.3
5	495.0	0.0	2.6920166	29.3
5	505.0	0.0	2.6921942	29.3
5	515.0	0.0	2.6922982	29.1
5	525.0	0.0	2.6924243	29.2
5	535.0	0.0	2.6925752	29.3
5	545.0	0.0	2.6927433	29.1
5	555.0	0.0	2.692849	29.3
5	565.0	0.0	2.6929643	29.2
5	575.0	0.0	2.6930315	29.1
5	585.0	0.0	2.6931355	29.1
5	595.0	0.0	2.6932368	29.0
5	605.0	0.0	2.6933842	29.1
5	615.0	0.0	2.6934772	29.3
5	625.0	0.0	2.6935947	29.3
5	635.0	0.0	2.6936707	29.2
5	645.0	0.0	2.69368	29.4
5	655.0	0.0	2.6938355	29.3
5	665.0	0.0	2.6938767	29.2
5	675.0	0.0	2.6939683	29.3
5	685.0	0.0	2.694064	29.3
5	695.0	0.0	2.6941407	29.3
5	705.0	0.0	2.6942117	29.2
5	715.0	0.0	2.6943147	29.0
5	725.0	0.0	2.6943643	29.2
5	735.0	0.0	2.6944418	29.2
5	745.0	0.0	2.6944764	29.2
5	755.0	0.0	2.6945543	29.2
5	765.0	0.0	2.694609	29.2
5	775.0	0.0	2.6946664	29.2
5	785.0	0.0	2.6947937	29.2
5	795.0	0.0	2.6948304	29.3
5	805.0	0.0	2.694856	29.2
5	815.0	0.0	2.6949117	29.2
5	825.0	0.0	2.694988	29.2
5	835.0	0.0	2.695027	29.3
5	845.0	0.0	2.6950796	29.3
5	855.0	0.0	2.6951787	29.3
5	865.0	0.0	2.6952016	29.2
5	875.0	0.0	2.6951725	29.4
5	885.0	0.0	2.6952233	29.4
5	895.0	0.0	2.6953416	29.3
5	905.0	0.0	2.6953993	29.3
5	915.0	0.0	2.6954284	29.3
5	925.0	0.0	2.6954615	29.2
5	935.0	0.0	2.695496	29.1
5	945.0	0.0	2.6955407	29.1
5	955.0	0.0	2.6955965	29.1
5	965.0	0.0	2.695557	29.1
5	975.0	0.0	2.695654	29.4
5	985.0	0.0	2.6957	29.4
5	995.0	0.0	2.695681	29.5
5	1005.0	0.0	2.695712	29.3
5	1015.0	0.0	2.6957805	29.3
5	1025.0	0.0	2.6958525	29.2
5	1035.0	0.0	2.6958642	29.2
5	1045.0	0.0	2.695882	29.2
5	1055.0	0.0	2.6959252	29.2
5	1065.0	0.0	2.6959586	29.2
5	1075.0	0.0	2.6960242	29.2
5	1085.0	0.0	2.6960638	29.2
5	1095.0	0.0	2.6960354	29.2
5	1105.0	0.0	2.6960523	29.2
5	1115.0	0.0	2.696121	29.2
5	1125.0	0.0	2.6961186	29.2
5	1135.0	0.0	2.696211	29.2
5	1145.0	0.0	2.6962261	29.2
5	1155.0	0.0	2.6962032	29.2
5	1165.0	0.0	2.696236	29.2
5	1175.0	0.0	2.6962285	29.2
5	1185.0	0.0	2.6962833	29.0
5	1195.0	0.0	2.6962962	29.2
5	1205.0	0.0	2.696313	29.2
5	1215.0	0.0	2.6963534	29.1
5	1225.0	0.0	2.6964383	29.1
5	1235.0	0.0	2.6963842	29.3
5	1245.0	0.0	2.696478	29.1
5	1255.0	0.0	2.696464	29.4
5	1265.0	0.0	2.696515	29.3
5	1275.0	0.0	2.696492	29.1
5	1285.0	0.0	2.6964655	29.4
5	1295.0	0.0	2.6964722	29.1
5	1305.0	0.0	2.696521	29.3
5	1315.0	0.0	2.6965168	29.4
5	1325.0	0.0	2.696541	29.1
5	1335.0	0.0	2.696575	29.2
5	1345.0	0.0	2.6966465	29.2
5	1355.0	0.0	2.6966426	29.3
5	1365.0	0.0	2.6966217	29.3
5	1375.0	0.0	2.6966326	29.4
5	1385.0	0.0	2.696678	29.1
5	1395.0	0.0	2.6967444	29.2
5	1405.0	0.0	2.696755	29.1
5	1415.0	0.0	2.696782	29.1
5	1425.0	0.0	2.6968033	29.1
5	1435.0	0.0	2.6967459	29.2
5	1445.0	0.0	2.6967483	29.2
5	1455.0	0.0	2.6967943	29.2
5	1465.0	0.0	2.6968215	29.2
5	1475.0	0.0	2.6968	29.1
5	1485.0	0.0	2.6968675	29.2
5	1495.0	0.0	2.6968565	29.2
5	1505.0	0.0	2.6969228	29.0
5	1515.0	0.0	2.6968825	29.0
5	1525.0	0.0	2.6968656	29.0
5	1535.0	0.0	2.6969478	29.4
5	1545.0	0.0	2.696917	29.2
5	1555.0	0.0	2.6969233	29.2
5	1565.0	0.0	2.696983	29.2
5	1575.0	0.0	2.696951	29.2
5	1585.0	0.0	2.6969745	29.1
5	1595.0	0.0	2.6970067	29.2
5	1605.0	0.0	2.696997	29.2
5	1615.0	0.0	2.6969962	29.2
5	1625.0	0.0	2.6970007	29.2
5	1635.0	0.0	2.6970515	29.2
5	1645.0	0.0	2.6970575	29.1
5	1655.0	0.0	2.6971092	28.9
5	1665.0	0.0	2.6971214	29.1
5	1675.0	0.0	2.6970441	28.9
5	1685.0	0.0	2.6970842	29.1
5	1695.0	0.0	2.6971085	29.2
5	1705.0	0.0	2.6971653	29.2
5	1715.0	0.0	2.6971786	29.2
5	1725.0	0.0	2.697158	29.1
5	1735.0	0.0	2.6971624	29.1
5	1745.0	0.0	2.6971219	29.1
5	1755.0	0.0	2.6971714	29.1
5	1765.0	0.0	2.697178	29.3
5	1775.0	0.0	2.6972077	29.1
5	1785.0	0.0	2.697214	29.1
5	1795.0	0.0	2.6971974	29.1
5	1805.0	0.0	2.6971955	29.1
5	1815.0	0.0	2.697192	29.1
5	1825.0	0.0	2.6971924	29.3
5	1835.0	0.0	2.6971993	29.1
5	1845.0	0.0	2.697209	29.1
5	1855.0	0.0	2.6972344	29.3
5	1865.0	0.0	2.697236	29.3
5	1875.0	0.0	2.6972587	29.3
5	1885.0	0.0	2.6972399	29.4
5	1895.0	0.0	2.697291	29.2
5	1905.0	0.0	2.6972578	29.2
5	1915.0	0.0	2.6973014	29.1
5	1925.0	0.0	2.69735	29.1
5	1935.0	0.0	2.697304	29.1
5	1945.0	0.0	2.6973288	29.1
5	1955.0	0.0	2.6973257	29.3
5	1965.0	0.0	2.697313	29.2
5	1975.0	0.0	2.6972942	29.3
5	1985.0	0.0	2.6973543	29.2
5	1995.0	0.0	2.697381	29.1
5	2005.0	0.0	2.6973677	29.3
5	2015.0	0.0	2.6973252	29.3
5	2025.0	0.0	2.6973805	29.3
5	2035.0	0.0	2.6973178	29.4
5	2045.0	0.0	2.6973805	29.1
5	2055.0	0.0	2.6973822	29.1
5	2065.0	0.0	2.6973858	29.1
5	2075.0	0.0	2.6973665	29.1
5	2085.0	0.0	2.697358	29.1
5	2095.0	0.0	2.6974168	29.2
5	2105.0	0.0	2.697374	29.2
5	2115.0	0.0	2.6973772	29.4
5	2125.0	0.0	2.6973507	29.2
5	2135.0	0.0	2.6974087	29.1
5	2145.0	0.0	2.697396	29.3
5	2155.0	0.0	2.6974168	29.3
5	2165.0	0.0	2.6973839	29.1
5	2175.0	0.0	2.6974168	29.1
5	2185.0	0.0	2.6974232	29.1
5	2195.0	0.0	2.6974266	29.1
5	2205.0	0.0	2.6974208	29.1
5	2215.0	0.0	2.6974652	29.4
5	2225.0	0.0	2.6974428	29.4
5	2235.0	0.0	2.6974628	29.3
5	2245.0	0.0	2.697492	29.1
5	2255.0	0.0	2.697487	29.2
5	2265.0	0.0	2.6974773	29.4
5	2275.0	0.0	2.6974692	29.3
5	2285.0	0.0	2.6974971	29.3
5	2295.0	0.0	2.6974905	29.3
5	2305.0	0.0	2.6974535	29.3
5	2315.0	0.0	2.6974967	29.4
5	2325.0	0.0	2.6974719	29.2
5	2335.0	0.0	2.6975007	29.1
5	2345.0	0.0	2.6974773	29.2
5	2355.0	0.0	2.6974876	29.1
5	2365.0	0.0	2.697444	29.1
5	2375.0	0.0	2.697514	29.1
5	2385.0	0.0	2.6975152	29.2
5	2395.0	0.0	2.6974976	29.2
5	2405.0	0.0	2.6975286	29.2
5	2415.0	0.0	2.6975687	29.2
5	2425.0	0.0	2.697529	29.2
5	2435.0	0.0	2.697554	29.2
5	2445.0	0.0	2.6974928	29.2
5	2455.0	0.0	2.6975493	29.2
5	2465.0	0.0	2.6975815	29.0
5	2475.0	0.0	2.697584	29.0
5	2485.0	0.0	2.6975524	29.2
5	2495.0	0.0	2.697613	29.2
5	2505.0	0.0	2.697605	29.2
5	2515.0	0.0	2.697571	29.4
5	2525.0	0.0	2.6975482	29.4
5	2535.0	0.0	2.6975758	29.4
5	2545.0	0.0	2.697643	29.2
5	2555.0	0.0	2.697637	29.1
5	2565.0	0.0	2.6976092	29.4
5	2575.0	0.0	2.6975994	29.4
5	2585.0	0.0	2.697591	29.4
5	2595.0	0.0	2.6975741	29.3
5	2605.0	0.0	2.6975904	29.4
5	2615.0	0.0	2.6975994	29.4
5	2625.0	0.0	2.6975589	29.4
5	2635.0	0.0	2.6976147	29.4
5	2645.0	0.0	2.697638	29.4
5	2655.0	0.0	2.6976135	29.4
5	2665.0	0.0	2.6975534	29.2
5	2675.0	0.0	2.6976116	29.2
5	2685.0	0.0	2.6976218	29.4
5	2695.0	0.0	2.6975517	29.4
5	2705.0	0.0	2.6976106	29.4
5	2715.0	0.0	2.6976202	29.2
5	2725.0	0.0	2.697584	29.4
5	2735.0	0.0	2.6976001	29.2
5	2745.0	0.0	2.6976218	29.2
5	2755.0	0.0	2.6976292	29.2
5	2765.0	0.0	2.6976566	29.2
5	2775.0	0.0	2.697654	29.3
5	2785.0	0.0	2.6976576	29.2
5	2795.0	0.0	2.697645	29.2
5	2805.0	0.0	2.697652	29.2
5	2815.0	0.0	2.697642	29.2
5	2825.0	0.0	2.697643	29.2
5	2835.0	0.0	2.6975927	29.2
5	2845.0	0.0	2.6975927	29.2
5	2855.0	0.0	2.6976352	29.2
5	2865.0	0.0	2.697651	29.4
5	2875.0	0.0	2.6976745	29.4
5	2885.0	0.0	2.697652	29.5
5	2895.0	0.0	2.6976328	29.4
5	2905.0	0.0	2.697631	29.4
5	2915.0	0.0	2.6976848	29.4
5	2925.0	0.0	2.6977	29.4
5	2935.0	0.0	2.6976643	29.3
5	2945.0	0.0	2.6976848	29.3
5	2955.0	0.0	2.6976304	29.5
5	2965.0	0.0	2.6976402	29.3
5	2975.0	0.0	2.6976414	29.5
5	2985.0	0.0	2.6977108	29.2
5	2995.0	0.0	2.6976914	29.4
5	3005.0	0.0	2.6976938	29.4
5	3015.0	0.0	2.69768	29.2
5	3025.0	0.0	2.6976502	29.3
5	3035.0	0.0	2.697702	29.3
5	3045.0	0.0	2.6976728	29.5
5	3055.0	0.0	2.697642	29.5
5	3065.0	0.0	2.6976235	29.5
5	3075.0	0.0	2.697614	29.3
5	3085.0	0.0	2.6977181	29.2
5	3095.0	0.0	2.6976545	29.3
5	3105.0	0.0	2.6976347	29.3
5	3115.0	0.0	2.6976962	29.3
5	3125.0	0.0	2.697676	29.3
5	3135.0	0.0	2.6976929	29.2
5	3145.0	0.0	2.697705	29.2
5	3155.0	0.0	2.69763	29.4
5	3165.0	0.0	2.697638	29.2
5	3175.0	0.0	2.6976607	29.3
5	3185.0	0.0	2.697651	29.3
5	3195.0	0.0	2.6977417	29.3
5	3205.0	0.0	2.6977453	29.2
5	3215.0	0.0	2.6976812	29.3
5	3225.0	0.0	2.6976783	29.3
5	3235.0	0.0	2.6976712	29.2
5	3245.0	0.0	2.697697	29.4
5	3255.0	0.0	2.697723	29.4
5	3265.0	0.0	2.6977272	29.2
5	3275.0	0.0	2.6977322	29.3
5	3285.0	0.0	2.6976728	29.3
5	3295.0	0.0	2.6976516	29.3
5	3305.0	0.0	2.6976862	29.3
5	3315.0	0.0	2.6976848	29.3
5	3325.0	0.0	2.6976874	29.5
5	3335.0	0.0	2.6976953	29.4
5	3345.0	0.0	2.697715	29.4
5	3355.0	0.0	2.6977487	29.1
5	3365.0	0.0	2.6976957	29.3
5	3375.0	0.0	2.6977248	29.1
5	3385.0	0.0	2.6977267	29.3
5	3395.0	0.0	2.6977365	29.4
5	3405.0	0.0	2.697708	29.4
5	3415.0	0.0	2.6977358	29.4
5	3425.0	0.0	2.6976807	29.4
5	3435.0	0.0	2.6977074	29.4
5	3445.0	0.0	2.6976566	29.3
5	3455.0	0.0	2.6976824	29.3
5	3465.0	0.0	2.6977103	29.3
5	3475.0	0.0	2.697689	29.3
5	3485.0	0.0	2.6976905	29.4
5	3495.0	0.0	2.697697	29.4
5	3505.0	0.0	2.6977272	29.4
5	3515.0	0.0	2.6977534	29.4
5	3525.0	0.0	2.697706	29.3
5	3535.0	0.0	2.6977327	29.3
5	3545.0	0.0	2.6977243	29.3
5	3555.0	0.0	2.697752	29.4
5	3565.0	0.0	2.6977854	29.3
5	3575.0	0.0	2.697709	29.3
5	3585.0	0.0	2.697794	29.3
5	3595.0	0.0	2.697751	29.2
5	3605.0	0.0	2.6977599	29.2
5	3615.0	0.0	2.697659	29.5
5	3625.0	0.0	2.6976874	29.3
5	3635.0	0.0	2.6976764	29.1
5	3645.0	0.0	2.6976526	29.3
5	3655.0	0.0	2.6976945	29.4
5	3665.0	0.0	2.6976788	29.2
5	3675.0	0.0	2.6976933	29.4
5	3685.0	0.0	2.6977503	29.4
5	3695.0	0.0	2.6977801	29.4
5	3705.0	0.0	2.6977859	29.1
5	3715.0	0.0	2.6977417	29.1
5	3725.0	0.0	2.6977987	29.3
5	3735.0	0.0	2.6977127	29.1
5	3745.0	0.0	2.6977322	29.4
5	3755.0	0.0	2.6977327	29.3
5	3765.0	0.0	2.6977212	29.4
5	3775.0	0.0	2.697737	29.3
5	3785.0	0.0	2.6977777	29.3
5	3795.0	0.0	2.697766	29.3
5	3805.0	0.0	2.6977587	29.3
5	3815.0	0.0	2.6977487	29.2
5	3825.0	0.0	2.6977642	29.3
5	3835.0	0.0	2.6977012	29.3
5	3845.0	0.0	2.6977558	29.3
5	3855.0	0.0	2.6977487	29.2
5	3865.0	0.0	2.697734	29.4
5	3875.0	0.0	2.6977422	29.5
5	3885.0	0.0	2.697751	29.6
5	3895.0	0.0	2.6977468	29.4
5	3905.0	0.0	2.6977777	29.4
5	3915.0	0.0	2.6977906	29.3
5	3925.0	0.0	2.6977558	29.5
5	3935.0	0.0	2.6977913	29.3
5	3945.0	0.0	2.6977115	29.3
5	3955.0	0.0	2.6977189	29.3
5	3965.0	0.0	2.6977103	29.3
5	3975.0	0.0	2.6977637	29.4
5	3985.0	0.0	2.6977708	29.4
5	3995.0	0.0	2.6977587	29.3
5	4005.0	0.0	2.6977744	29.3
5	4015.0	0.0	2.697769	29.4
5	4025.0	0.0	2.6978	29.3
5	4035.0	0.0	2.6977737	29.4
5	4045.0	0.0	2.6977818	29.4
5	4055.0	0.0	2.6977923	29.3
5	4065.0	0.0	2.6977987	29.3
5	4075.0	0.0	2.69772	29.4
5	4085.0	0.0	2.6977708	29.4
5	4095.0	0.0	2.697754	29.2
5	4105.0	0.0	2.6977642	29.4
5	4115.0	0.0	2.6977777	29.4
5	4125.0	0.0	2.6977873	29.4
5	4135.0	0.0	2.6977189	29.3
5	4145.0	0.0	2.6977189	29.5
5	4155.0	0.0	2.6977103	29.3
5	4165.0	0.0	2.697772	29.3
5	4175.0	0.0	2.6977782	29.4
5	4185.0	0.0	2.6978042	29.4
5	4195.0	0.0	2.6977496	29.4
5	4205.0	0.0	2.69773	29.4
5	4215.0	0.0	2.6977582	29.5
5	4225.0	0.0	2.6977172	29.5
5	4235.0	0.0	2.6977177	29.3
5	4245.0	0.0	2.6977394	29.2
5	4255.0	0.0	2.697683	29.2
5	4265.0	0.0	2.6977527	29.2
5	4275.0	0.0	2.6977575	29.2
5	4285.0	0.0	2.6977165	29.4
5	4295.0	0.0	2.6977751	29.4
5	4305.0	0.0	2.6976886	29.4
5	4315.0	0.0	2.697769	29.4
5	4325.0	0.0	2.6977952	29.4
5	4335.0	0.0	2.6977243	29.4
5	4345.0	0.0	2.6977515	29.4
5	4355.0	0.0	2.697729	29.4
5	4365.0	0.0	2.697726	29.4
5	4375.0	0.0	2.6977487	29.4
5	4385.0	0.0	2.6977496	29.4
5	4395.0	0.0	2.697768	29.4
5	4405.0	0.0	2.697743	29.6
5	4415.0	0.0	2.697734	29.5
5	4425.0	0.0	2.6977122	29.6
5	4435.0	0.0	2.697705	29.6
5	4445.0	0.0	2.6977267	29.6
5	4455.0	0.0	2.6977	29.3
5	4465.0	0.0	2.697739	29.3
5	4475.0	0.0	2.6977606	29.5
5	4485.0	0.0	2.6977155	29.4
5	4495.0	0.0	2.6977036	29.4
5	4505.0	0.0	2.6977098	29.4
5	4515.0	0.0	2.6977084	29.4
5	4525.0	0.0	2.6977398	29.4
5	4535.0	0.0	2.697705	29.4
5	4545.0	0.0	2.6977165	29.4
5	4555.0	0.0	2.6977139	29.4
5	4565.0	0.0	2.6977649	29.6
5	4575.0	0.0	2.6977417	29.4
5	4585.0	0.0	2.6977139	29.4
5	4595.0	0.0	2.6977398	29.4
5	4605.0	0.0	2.6977398	29.5
5	4615.0	0.0	2.6977496	29.5
5	4625.0	0.0	2.6977794	29.4
5	4635.0	0.0	2.6978164	29.4
5	4645.0	0.0	2.6977491	29.7
5	4655.0	0.0	2.6977098	29.5
5	4665.0	0.0	2.6977284	29.5
5	4675.0	0.0	2.6977146	29.5
5	4685.0	0.0	2.697769	29.6
5	4695.0	0.0	2.697814	29.7
5	4705.0	0.0	2.6977842	29.5
5	4715.0	0.0	2.6977043	29.7
5	4725.0	0.0	2.6977212	29.5
5	4735.0	0.0	2.697739	29.5
5	4745.0	0.0	2.6977649	29.5
5	4755.0	0.0	2.697748	29.5
5	4765.0	0.0	2.6977406	29.3
5	4775.0	0.0	2.6977897	29.3
5	4785.0	0.0	2.6977172	29.4
5	4795.0	0.0	2.6977413	29.5
5	4805.0	0.0	2.6977189	29.5
5	4815.0	0.0	2.6978173	29.5
5	4825.0	0.0	2.6977398	29.3
5	4835.0	0.0	2.6977932	29.3
5	4845.0	0.0	2.6977103	29.5
5	4855.0	0.0	2.6977317	29.2
5	4865.0	0.0	2.697729	29.3
5	4875.0	0.0	2.6977277	29.4
5	4885.0	0.0	2.6977599	29.5
5	4895.0	0.0	2.6977975	29.5
5	4905.0	0.0	2.6977599	29.5
5	4915.0	0.0	2.6977818	29.3
5	4925.0	0.0	2.6977696	29.5
5	4935.0	0.0	2.6978145	29.6
5	4945.0	0.0	2.6977732	29.3
5	4955.0	0.0	2.6977737	29.5
5	4965.0	0.0	2.6977563	29.4
5	4975.0	0.0	2.6977422	29.5
5	4985.0	0.0	2.6977544	29.5
5	4995.0	0.0	2.697723	29.6
5	5005.0	0.0	2.6977417	29.5
5	5015.0	0.0	2.697722	29.5
5	5025.0	0.0	2.6977098	29.6
5	5035.0	0.0	2.697776	29.6
5	5045.0	0.0	2.6977708	29.6
5	5055.0	0.0	2.6977704	29.5
5	5065.0	0.0	2.6977782	29.5
5	5075.0	0.0	2.6977744	29.3
5	5085.0	0.0	2.6977446	29.5
5	5095.0	0.0	2.6977267	29.3
5	5105.0	0.0	2.6977756	29.5
5	5115.0	0.0	2.697751	29.3
5	5125.0	0.0	2.6976953	29.5
5	5135.0	0.0	2.697739	29.5
5	5145.0	0.0	2.6977491	29.5
5	5155.0	0.0	2.6977787	29.5
5	5165.0	0.0	2.6977751	29.5
5	5175.0	0.0	2.6977787	29.4
5	5185.0	0.0	2.6977534	29.5
5	5195.0	0.0	2.6976745	29.5
5	5205.0	0.0	2.697734	29.5
5	5215.0	0.0	2.6977406	29.5
5	5225.0	0.0	2.6977358	29.5
5	5235.0	0.0	2.697729	29.3
5	5245.0	0.0	2.6977906	29.3
5	5255.0	0.0	2.6977472	29.3
5	5265.0	0.0	2.6977854	29.3
5	5275.0	0.0	2.697708	29.5
5	5285.0	0.0	2.6977243	29.5
5	5295.0	0.0	2.6977181	29.5
5	5305.0	0.0	2.697735	29.4
5	5315.0	0.0	2.6977406	29.5
5	5325.0	0.0	2.697789	29.3
5	5335.0	0.0	2.697761	29.3
5	5345.0	0.0	2.697754	29.3
5	5355.0	0.0	2.697769	29.3
5	5365.0	0.0	2.6977253	29.3
5	5375.0	0.0	2.6976905	29.3
5	5385.0	0.0	2.6977806	29.5
5	5395.0	0.0	2.697777	29.4
5	5405.0	0.0	2.6977713	29.5
5	5415.0	0.0	2.6977806	29.5
5	5425.0	0.0	2.697772	29.3
5	5435.0	0.0	2.697734	29.3
5	5445.0	0.0	2.697735	29.2
5	5455.0	0.0	2.6976857	29.4
5	5465.0	0.0	2.6977496	29.5
5	5475.0	0.0	2.697794	29.4
5	5485.0	0.0	2.6977253	29.2
5	5495.0	0.0	2.6978085	29.4
5	5505.0	0.0	2.697722	29.4
