Step	Time	I	E	T
5	5515.0	0.0	2.6977882	29.2
5	5525.0	0.0	2.6977708	29.2
5	5535.0	0.0	2.6978173	29.2
5	5545.0	0.0	2.6978018	29.4
5	5555.0	0.0	2.697772	29.5
5	5565.0	0.0	2.6977575	29.5
5	5575.0	0.0	2.697776	29.4
5	5585.0	0.0	2.6977777	29.5
5	5595.0	0.0	2.6977043	29.5
5	5605.0	0.0	2.6977346	29.4
5	5615.0	0.0	2.6977127	29.4
5	5625.0	0.0	2.697801	29.4
5	5635.0	0.0	2.6977365	29.4
5	5645.0	0.0	2.6977882	29.2
5	5655.0	0.0	2.6977842	29.4
5	5665.0	0.0	2.6977236	29.4
5	5675.0	0.0	2.6977656	29.5
5	5685.0	0.0	2.697801	29.4
5	5695.0	0.0	2.6977544	29.5
5	5705.0	0.0	2.6977649	29.5
5	5715.0	0.0	2.6977236	29.3
5	5725.0	0.0	2.6977224	29.4
5	5735.0	0.0	2.6977413	29.4
5	5745.0	0.0	2.697746	29.4
5	5755.0	0.0	2.697794	29.6
5	5765.0	0.0	2.6977248	29.4
5	5775.0	0.0	2.6977394	29.5
5	5785.0	0.0	2.697739	29.3
5	5795.0	0.0	2.6977277	29.3
5	5805.0	0.0	2.6976807	29.3
5	5815.0	0.0	2.6977098	29.5
5	5825.0	0.0	2.697684	29.5
5	5835.0	0.0	2.697726	29.5
5	5845.0	0.0	2.697814	29.5
5	5855.0	0.0	2.6977582	29.3
5	5865.0	0.0	2.6977487	29.3
5	5875.0	0.0	2.6977236	29.3
5	5885.0	0.0	2.6977212	29.3
5	5895.0	0.0	2.6977243	29.3
5	5905.0	0.0	2.6977422	29.4
5	5915.0	0.0	2.6977618	29.4
5	5925.0	0.0	2.6977496	29.5
5	5935.0	0.0	2.697755	29.4
5	5945.0	0.0	2.6977744	29.4
5	5955.0	0.0	2.6977787	29.3
5	5965.0	0.0	2.6977952	29.4
5	5975.0	0.0	2.6977413	29.5
5	5985.0	0.0	2.6977	29.5
5	5995.0	0.0	2.6977155	29.5
5	6005.0	0.0	2.697768	29.4
5	6015.0	0.0	2.6977587	29.2
5	6025.0	0.0	2.6977599	29.4
5	6035.0	0.0	2.6977587	29.3
5	6045.0	0.0	2.6977618	29.3
5	6055.0	0.0	2.6977515	29.3
5	6065.0	0.0	2.6977842	29.3
5	6075.0	0.0	2.6977704	29.5
5	6085.0	0.0	2.6977375	29.7
5	6095.0	0.0	2.6977036	29.5
5	6105.0	0.0	2.6977177	29.6
5	6115.0	0.0	2.697726	29.5
5	6125.0	0.0	2.6977913	29.5
5	6135.0	0.0	2.6977358	29.5
5	6145.0	0.0	2.6977406	29.5
5	6155.0	0.0	2.6977398	29.6
5	6165.0	0.0	2.697785	29.6
5	6175.0	0.0	2.6977544	29.7
5	6185.0	0.0	2.6977036	29.5
5	6195.0	0.0	2.6976857	29.5
5	6205.0	0.0	2.6977642	29.7
5	6215.0	0.0	2.6977365	29.4
5	6225.0	0.0	2.6977618	29.4
5	6235.0	0.0	2.697769	29.3
5	6245.0	0.0	2.6977665	29.6
5	6255.0	0.0	2.697706	29.4
5	6265.0	0.0	2.6977327	29.6
5	6275.0	0.0	2.6977446	29.5
5	6285.0	0.0	2.6977334	29.5
5	6295.0	0.0	2.6977487	29.5
5	6305.0	0.0	2.6977704	29.4
5	6315.0	0.0	2.697766	29.6
5	6325.0	0.0	2.6977196	29.6
5	6335.0	0.0	2.6976807	29.6
5	6345.0	0.0	2.697789	29.4
5	6355.0	0.0	2.697752	29.4
5	6365.0	0.0	2.6977568	29.4
5	6375.0	0.0	2.6977656	29.6
5	6385.0	0.0	2.6977558	29.4
5	6395.0	0.0	2.697746	29.7
5	6405.0	0.0	2.6977334	29.7
5	6415.0	0.0	2.6976962	29.5
5	6425.0	0.0	2.697715	29.7
5	6435.0	0.0	2.6977365	29.7
5	6445.0	0.0	2.6977253	29.6
5	6455.0	0.0	2.697755	29.7
5	6465.0	0.0	2.6977673	29.7
5	6475.0	0.0	2.697684	29.6
5	6485.0	0.0	2.6977322	29.4
5	6495.0	0.0	2.6976957	29.5
5	6505.0	0.0	2.6977165	29.5
5	6515.0	0.0	2.697737	29.5
5	6525.0	0.0	2.6977673	29.5
5	6535.0	0.0	2.6977842	29.5
5	6545.0	0.0	2.6977515	29.4
5	6555.0	0.0	2.6977527	29.4
5	6565.0	0.0	2.6977592	29.5
5	6575.0	0.0	2.6977055	29.5
5	6585.0	0.0	2.69768	29.6
5	6595.0	0.0	2.6977243	29.7
5	6605.0	0.0	2.6976764	29.6
5	6615.0	0.0	2.6977928	29.3
5	6625.0	0.0	2.6977413	29.6
5	6635.0	0.0	2.697748	29.6
5	6645.0	0.0	2.697769	29.6
5	6655.0	0.0	2.6977	29.6
5	6665.0	0.0	2.6977327	29.6
5	6675.0	0.0	2.6976922	29.4
5	6685.0	0.0	2.6976933	29.5
5	6695.0	0.0	2.6977007	29.5
5	6705.0	0.0	2.6977253	29.5
5	6715.0	0.0	2.6976807	29.5
5	6725.0	0.0	2.697705	29.7
5	6735.0	0.0	2.6977684	29.7
5	6745.0	0.0	2.6977382	29.6
5	6755.0	0.0	2.6977437	29.6
5	6765.0	0.0	2.697705	29.4
5	6775.0	0.0	2.6976666	29.6
5	6785.0	0.0	2.6977453	29.4
5	6795.0	0.0	2.697726	29.5
5	6805.0	0.0	2.697688	29.6
5	6815.0	0.0	2.6976976	29.6
5	6825.0	0.0	2.6977243	29.6
5	6835.0	0.0	2.697684	29.7
5	6845.0	0.0	2.6977253	29.6
5	6855.0	0.0	2.6977496	29.7
5	6865.0	0.0	2.697698	29.6
5	6875.0	0.0	2.697702	29.7
5	6885.0	0.0	2.6976886	29.4
5	6895.0	0.0	2.6977398	29.7
5	6905.0	0.0	2.6977453	29.5
5	6915.0	0.0	2.6977277	29.6
5	6925.0	0.0	2.6976957	29.7
5	6935.0	0.0	2.6977422	29.7
5	6945.0	0.0	2.6977649	29.7
5	6955.0	0.0	2.697737	29.7
5	6965.0	0.0	2.6976619	29.7
5	6975.0	0.0	2.6977189	29.7
5	6985.0	0.0	2.6977084	29.5
5	6995.0	0.0	2.6977031	29.8
5	7005.0	0.0	2.6976953	29.6
5	7015.0	0.0	2.6977067	29.5
5	7025.0	0.0	2.6977196	29.6
5	7035.0	0.0	2.6977115	29.5
5	7045.0	0.0	2.6976736	29.7
5	7055.0	0.0	2.6976824	29.7
5	7065.0	0.0	2.6976717	29.6
5	7075.0	0.0	2.6976695	29.4
5	7085.0	0.0	2.6977127	29.6
5	7095.0	0.0	2.6977744	29.5
5	7105.0	0.0	2.6977036	29.4
5	7115.0	0.0	2.6976783	29.4
5	7125.0	0.0	2.697683	29.6
5	7135.0	0.0	2.6976914	29.4
5	7145.0	0.0	2.6977296	29.6
5	7155.0	0.0	2.6977074	29.6
5	7165.0	0.0	2.697729	29.7
5	7175.0	0.0	2.6976905	29.7
5	7185.0	0.0	2.697708	29.8
5	7195.0	0.0	2.697708	29.7
5	7205.0	0.0	2.6977043	29.7
5	7215.0	0.0	2.6976516	29.5
5	7225.0	0.0	2.697683	29.5
5	7235.0	0.0	2.6976745	29.7
5	7245.0	0.0	2.6976945	29.7
5	7255.0	0.0	2.6977398	29.8
5	7265.0	0.0	2.6977031	29.5
5	7275.0	0.0	2.6977189	29.6
5	7285.0	0.0	2.6976793	29.6
5	7295.0	0.0	2.697697	29.6
5	7305.0	0.0	2.697708	29.6
5	7315.0	0.0	2.697708	29.7
5	7325.0	0.0	2.6977656	29.7
5	7335.0	0.0	2.69772	29.7
5	7345.0	0.0	2.6976914	29.7
5	7355.0	0.0	2.6976461	29.7
5	7365.0	0.0	2.6977181	29.7
5	7375.0	0.0	2.697691	29.6
5	7385.0	0.0	2.697669	29.7
5	7395.0	0.0	2.6977	29.5
5	7405.0	0.0	2.6976857	29.5
5	7415.0	0.0	2.6977181	29.7
5	7425.0	0.0	2.6976647	29.7
5	7435.0	0.0	2.6976905	29.7
5	7445.0	0.0	2.6977599	29.7
5	7455.0	0.0	2.6976862	29.7
5	7465.0	0.0	2.6977115	29.7
5	7475.0	0.0	2.6977012	29.7
5	7485.0	0.0	2.6977165	29.7
5	7495.0	0.0	2.6977074	29.7
5	7505.0	0.0	2.6977084	29.7
5	7515.0	0.0	2.69768	29.6
5	7525.0	0.0	2.6976497	29.8
5	7535.0	0.0	2.697652	29.7
5	7545.0	0.0	2.6976655	29.7
5	7555.0	0.0	2.6976886	29.6
5	7565.0	0.0	2.6976807	29.7
5	7575.0	0.0	2.6977	29.7
5	7585.0	0.0	2.69766	29.7
5	7595.0	0.0	2.697669	29.7
5	7605.0	0.0	2.6976986	29.7
5	7615.0	0.0	2.6976836	29.7
5	7625.0	0.0	2.6977165	29.7
5	7635.0	0.0	2.6976836	29.7
5	7645.0	0.0	2.6976717	29.9
5	7655.0	0.0	2.697684	29.8
5	7665.0	0.0	2.6977406	29.8
5	7675.0	0.0	2.6976807	29.7
5	7685.0	0.0	2.697708	29.9
5	7695.0	0.0	2.6976788	29.7
5	7705.0	0.0	2.6976595	29.7
5	7715.0	0.0	2.6976647	29.7
5	7725.0	0.0	2.6977196	29.5
5	7735.0	0.0	2.6976993	29.5
5	7745.0	0.0	2.6976929	29.7
5	7755.0	0.0	2.6977103	29.7
5	7765.0	0.0	2.6977103	29.7
5	7775.0	0.0	2.6977122	29.7
5	7785.0	0.0	2.697734	29.7
5	7795.0	0.0	2.6977036	29.7
5	7805.0	0.0	2.6976986	29.7
5	7815.0	0.0	2.6976957	29.7
5	7825.0	0.0	2.6976922	29.7
5	7835.0	0.0	2.6976793	29.6
5	7845.0	0.0	2.6976824	29.7
5	7855.0	0.0	2.6976678	29.5
5	7865.0	0.0	2.6976776	29.8
5	7875.0	0.0	2.6976922	29.8
5	7885.0	0.0	2.6976705	29.8
5	7895.0	0.0	2.6976638	29.8
5	7905.0	0.0	2.697684	29.8
5	7915.0	0.0	2.6976745	30.0
5	7925.0	0.0	2.6977026	29.8
5	7935.0	0.0	2.6977108	29.6
5	7945.0	0.0	2.6976812	29.8
5	7955.0	0.0	2.6976886	29.6
5	7965.0	0.0	2.6977224	29.6
5	7975.0	0.0	2.6976783	29.8
5	7985.0	0.0	2.697677	29.8
5	7995.0	0.0	2.6976848	29.8
5	8005.0	0.0	2.6976662	29.8
5	8015.0	0.0	2.697674	29.8
5	8025.0	0.0	2.6976116	29.8
5	8035.0	0.0	2.697614	29.9
5	8045.0	0.0	2.6976662	29.8
5	8055.0	0.0	2.6976812	29.8
5	8065.0	0.0	2.69768	29.8
5	8075.0	0.0	2.6976614	29.8
5	8085.0	0.0	2.6976407	29.8
5	8095.0	0.0	2.6976848	29.8
5	8105.0	0.0	2.6976655	29.8
5	8115.0	0.0	2.6977103	29.8
5	8125.0	0.0	2.6977122	29.7
5	8135.0	0.0	2.6976576	29.7
5	8145.0	0.0	2.6976836	29.8
5	8155.0	0.0	2.6976469	29.7
5	8165.0	0.0	2.6976492	29.7
5	8175.0	0.0	2.6976728	29.8
5	8185.0	0.0	2.6976986	29.8
5	8195.0	0.0	2.69766	29.8
5	8205.0	0.0	2.6976788	29.8
5	8215.0	0.0	2.6976824	29.9
5	8225.0	0.0	2.6976745	29.9
5	8235.0	0.0	2.6977012	29.7
5	8245.0	0.0	2.6977012	29.7
5	8255.0	0.0	2.697651	29.7
5	8265.0	0.0	2.6976647	29.6
5	8275.0	0.0	2.6976712	29.8
5	8285.0	0.0	2.697654	29.9
5	8295.0	0.0	2.697637	29.8
5	8305.0	0.0	2.697634	29.8
5	8315.0	0.0	2.6976438	29.9
5	8325.0	0.0	2.6976874	29.7
5	8335.0	0.0	2.6976445	30.0
5	8345.0	0.0	2.697611	29.7
5	8355.0	0.0	2.6976275	29.8
5	8365.0	0.0	2.6976426	29.7
5	8375.0	0.0	2.6977031	29.6
5	8385.0	0.0	2.6976764	29.6
5	8395.0	0.0	2.6976407	29.6
5	8405.0	0.0	2.6976752	29.6
5	8415.0	0.0	2.6976662	29.7
5	8425.0	0.0	2.6976671	29.9
5	8435.0	0.0	2.6976469	29.9
5	8445.0	0.0	2.6976647	29.7
5	8455.0	0.0	2.6976712	29.9
5	8465.0	0.0	2.6976614	29.7
5	8475.0	0.0	2.697676	29.7
5	8485.0	0.0	2.697643	29.9
5	8495.0	0.0	2.6976492	29.9
5	8505.0	0.0	2.697652	29.9
5	8515.0	0.0	2.6975844	29.7
5	8525.0	0.0	2.6976154	29.7
5	8535.0	0.0	2.6976202	29.7
5	8545.0	0.0	2.6976502	29.7
5	8555.0	0.0	2.6976886	29.7
5	8565.0	0.0	2.6976993	29.7
5	8575.0	0.0	2.6976624	29.7
5	8585.0	0.0	2.6976752	29.6
5	8595.0	0.0	2.6976182	29.7
5	8605.0	0.0	2.697652	29.6
5	8615.0	0.0	2.697683	29.6
5	8625.0	0.0	2.6976218	29.6
5	8635.0	0.0	2.6976304	29.6
5	8645.0	0.0	2.6976402	29.6
5	8655.0	0.0	2.6976485	29.6
5	8665.0	0.0	2.6976552	29.8
5	8675.0	0.0	2.6976402	29.7
5	8685.0	0.0	2.6976235	29.6
5	8695.0	0.0	2.6976304	29.8
5	8705.0	0.0	2.6976256	29.8
5	8715.0	0.0	2.697605	29.6
5	8725.0	0.0	2.6975873	29.6
5	8735.0	0.0	2.697631	29.6
5	8745.0	0.0	2.6976647	29.6
5	8755.0	0.0	2.6976678	29.8
5	8765.0	0.0	2.6976745	29.8
5	8775.0	0.0	2.697599	29.7
5	8785.0	0.0	2.6976545	29.9
5	8795.0	0.0	2.697674	29.7
5	8805.0	0.0	2.6975985	29.8
5	8815.0	0.0	2.6976595	29.9
5	8825.0	0.0	2.697605	29.7
5	8835.0	0.0	2.6976986	29.9
5	8845.0	0.0	2.697626	29.9
5	8855.0	0.0	2.6976426	29.9
5	8865.0	0.0	2.697631	29.8
5	8875.0	0.0	2.6976478	29.9
5	8885.0	0.0	2.697654	29.8
5	8895.0	0.0	2.6976414	29.6
5	8905.0	0.0	2.697617	29.6
5	8915.0	0.0	2.6976533	29.7
5	8925.0	0.0	2.6976595	29.9
5	8935.0	0.0	2.697634	29.9
5	8945.0	0.0	2.6976492	29.9
5	8955.0	0.0	2.6976717	29.9
5	8965.0	0.0	2.6976235	29.9
5	8975.0	0.0	2.6976235	29.9
5	8985.0	0.0	2.6976256	29.9
5	8995.0	0.0	2.697652	30.0
5	9005.0	0.0	2.6975675	29.9
5	9015.0	0.0	2.6976001	29.9
5	9025.0	0.0	2.6976092	29.7
5	9035.0	0.0	2.6976624	29.7
5	9045.0	0.0	2.697663	29.9
5	9055.0	0.0	2.6976705	29.9
5	9065.0	0.0	2.697591	29.9
5	9075.0	0.0	2.6975977	29.9
5	9085.0	0.0	2.6976106	29.8
5	9095.0	0.0	2.6975589	29.8
5	9105.0	0.0	2.6976147	29.8
5	9115.0	0.0	2.6976407	29.9
5	9125.0	0.0	2.6976397	29.9
5	9135.0	0.0	2.6976364	29.9
5	9145.0	0.0	2.6976323	29.9
5	9155.0	0.0	2.6976638	29.9
5	9165.0	0.0	2.6976333	29.9
5	9175.0	0.0	2.697669	29.6
5	9185.0	0.0	2.6976638	29.9
5	9195.0	0.0	2.6976643	29.9
5	9205.0	0.0	2.6976526	29.9
5	9215.0	0.0	2.6976376	29.9
5	9225.0	0.0	2.6976655	29.9
5	9235.0	0.0	2.6976705	29.9
5	9245.0	0.0	2.6976426	29.9
5	9255.0	0.0	2.6976812	29.9
5	9265.0	0.0	2.6976619	30.0
5	9275.0	0.0	2.6976721	29.9
5	9285.0	0.0	2.6975844	29.9
5	9295.0	0.0	2.6975896	29.9
5	9305.0	0.0	2.697606	30.0
5	9315.0	0.0	2.697575	29.9
5	9325.0	0.0	2.6975758	29.9
5	9335.0	0.0	2.6975796	29.9
5	9345.0	0.0	2.697613	29.9
5	9355.0	0.0	2.6975965	29.9
5	9365.0	0.0	2.697669	29.9
5	9375.0	0.0	2.6976686	29.7
5	9385.0	0.0	2.6976397	29.7
5	9395.0	0.0	2.6975977	29.9
5	9405.0	0.0	2.6975887	29.9
5	9415.0	0.0	2.6976008	29.9
5	9425.0	0.0	2.6975965	29.9
5	9435.0	0.0	2.6976001	29.8
5	9445.0	0.0	2.6976347	30.1
5	9455.0	0.0	2.6976662	29.9
5	9465.0	0.0	2.697628	29.9
5	9475.0	0.0	2.6976438	29.9
5	9485.0	0.0	2.697614	29.9
5	9495.0	0.0	2.6976414	29.9
5	9505.0	0.0	2.6976218	30.0
5	9515.0	0.0	2.6976638	29.8
5	9525.0	0.0	2.6976323	30.0
5	9535.0	0.0	2.6976275	30.0
5	9545.0	0.0	2.6976194	30.0
5	9555.0	0.0	2.697597	30.0
5	9565.0	0.0	2.6976624	29.9
5	9575.0	0.0	2.6976187	29.9
5	9585.0	0.0	2.6976402	29.8
5	9595.0	0.0	2.69766	30.1
5	9605.0	0.0	2.697651	29.9
5	9615.0	0.0	2.6976159	30.0
5	9625.0	0.0	2.6975892	29.9
5	9635.0	0.0	2.697562	30.0
5	9645.0	0.0	2.6975985	29.9
5	9655.0	0.0	2.6975844	29.9
5	9665.0	0.0	2.697568	29.9
5	9675.0	0.0	2.6975553	29.9
5	9685.0	0.0	2.697551	29.9
5	9695.0	0.0	2.6976032	30.1
5	9705.0	0.0	2.697571	29.9
5	9715.0	0.0	2.6975505	29.8
5	9725.0	0.0	2.6975927	29.9
5	9735.0	0.0	2.6975234	29.9
5	9745.0	0.0	2.6975505	30.1
5	9755.0	0.0	2.697596	29.9
5	9765.0	0.0	2.69756	29.9
5	9775.0	0.0	2.6975482	29.9
5	9785.0	0.0	2.6975832	29.9
5	9795.0	0.0	2.6975524	29.9
5	9805.0	0.0	2.697617	29.9
5	9815.0	0.0	2.6975954	30.1
5	9825.0	0.0	2.6975474	29.8
5	9835.0	0.0	2.697565	29.9
5	9845.0	0.0	2.697545	30.1
5	9855.0	0.0	2.697634	29.9
5	9865.0	0.0	2.6975741	29.9
5	9875.0	0.0	2.69758	29.9
5	9885.0	0.0	2.6975572	30.1
5	9895.0	0.0	2.6975825	29.9
5	9905.0	0.0	2.6975663	29.9
5	9915.0	0.0	2.697584	29.9
5	9925.0	0.0	2.6975057	30.1
5	9935.0	0.0	2.697567	30.0
5	9945.0	0.0	2.6975088	30.1
5	9955.0	0.0	2.6975403	30.1
5	9965.0	0.0	2.6975355	30.2
5	9975.0	0.0	2.6976018	30.2
5	9985.0	0.0	2.697614	30.1
5	9995.0	0.0	2.69761	30.2
5	10005.0	0.0	2.6975548	30.2
5	10015.0	0.0	2.697546	30.0
5	10025.0	0.0	2.6975243	30.2
5	10035.0	0.0	2.697514	30.1
5	10045.0	0.0	2.6974802	29.9
5	10055.0	0.0	2.697554	30.0
5	10065.0	0.0	2.697553	30.0
5	10075.0	0.0	2.6975105	30.0
5	10085.0	0.0	2.6975	30.0
5	10095.0	0.0	2.6975443	30.0
5	10105.0	0.0	2.6975238	30.1
5	10115.0	0.0	2.6975152	30.1
5	10125.0	0.0	2.6975267	30.1
5	10135.0	0.0	2.6975815	30.0
5	10145.0	0.0	2.6975703	30.2
5	10155.0	0.0	2.6975467	30.1
5	10165.0	0.0	2.6974947	30.1
5	10175.0	0.0	2.6975646	30.0
5	10185.0	0.0	2.697507	30.0
5	10195.0	0.0	2.6975548	30.0
5	10205.0	0.0	2.6975274	30.0
5	10215.0	0.0	2.6975105	30.0
5	10225.0	0.0	2.6975389	30.0
5	10235.0	0.0	2.697522	30.0
5	10245.0	0.0	2.69756	30.0
5	10255.0	0.0	2.6975703	30.0
5	10265.0	0.0	2.6975257	30.0
5	10275.0	0.0	2.6975954	30.0
5	10285.0	0.0	2.69756	29.9
5	10295.0	0.0	2.6975112	30.0
5	10305.0	0.0	2.6975694	30.0
5	10315.0	0.0	2.6975844	30.0
5	10325.0	0.0	2.697575	30.0
5	10335.0	0.0	2.6975718	30.1
5	10345.0	0.0	2.697608	30.1
5	10355.0	0.0	2.6975825	30.0
5	10365.0	0.0	2.6975675	30.0
5	10375.0	0.0	2.6975613	30.0
5	10385.0	0.0	2.6975663	30.0
5	10395.0	0.0	2.6975389	30.0
5	10405.0	0.0	2.6975384	30.0
5	10415.0	0.0	2.697538	30.0
5	10425.0	0.0	2.6975558	30.0
5	10435.0	0.0	2.697525	30.1
5	10445.0	0.0	2.6975915	29.9
5	10455.0	0.0	2.697522	30.1
5	10465.0	0.0	2.6975384	30.1
5	10475.0	0.0	2.6974802	30.1
5	10485.0	0.0	2.6975033	30.1
5	10495.0	0.0	2.6975214	30.0
5	10505.0	0.0	2.6974754	30.1
5	10515.0	0.0	2.697504	30.1
5	10525.0	0.0	2.6974928	30.1
5	10535.0	0.0	2.6975203	30.0
5	10545.0	0.0	2.697522	30.1
5	10555.0	0.0	2.6975322	30.1
5	10565.0	0.0	2.6975331	30.0
5	10575.0	0.0	2.697499	30.0
5	10585.0	0.0	2.6975396	30.0
5	10595.0	0.0	2.6975698	30.1
5	10605.0	0.0	2.6975322	30.1
5	10615.0	0.0	2.6975613	30.1
5	10625.0	0.0	2.6975663	30.0
5	10635.0	0.0	2.6975403	30.3
5	10645.0	0.0	2.6975281	30.1
5	10655.0	0.0	2.6975336	30.0
5	10665.0	0.0	2.6975281	30.0
5	10675.0	0.0	2.697502	29.9
5	10685.0	0.0	2.6975443	30.0
5	10695.0	0.0	2.6975553	30.0
5	10705.0	0.0	2.697529	30.0
5	10715.0	0.0	2.6975195	30.1
5	10725.0	0.0	2.697545	30.0
5	10735.0	0.0	2.697496	30.1
5	10745.0	0.0	2.6975121	30.1
5	10755.0	0.0	2.6975427	30.1
5	10765.0	0.0	2.6975105	30.1
5	10775.0	0.0	2.6974802	30.3
5	10785.0	0.0	2.69755	30.3
5	10795.0	0.0	2.6975214	30.3
5	10805.0	0.0	2.6975577	30.1
5	10815.0	0.0	2.6975105	30.1
5	10825.0	0.0	2.6975565	30.2
5	10835.0	0.0	2.6975014	30.1
5	10845.0	0.0	2.6974838	30.1
5	10855.0	0.0	2.6974905	30.1
5	10865.0	0.0	2.6975	30.0
5	10875.0	0.0	2.6974614	30.2
5	10885.0	0.0	2.6975431	30.3
5	10895.0	0.0	2.6975372	30.1
5	10905.0	0.0	2.697517	30.2
5	10915.0	0.0	2.6974692	30.2
5	10925.0	0.0	2.6974657	30.3
5	10935.0	0.0	2.6975262	30.0
5	10945.0	0.0	2.697468	30.2
5	10955.0	0.0	2.6975074	30.3
5	10965.0	0.0	2.697488	30.1
5	10975.0	0.0	2.6974947	30.1
5	10985.0	0.0	2.6974735	30.3
5	10995.0	0.0	2.697461	30.1
5	11005.0	0.0	2.6975014	30.0
5	11015.0	0.0	2.697542	30.3
5	11025.0	0.0	2.697519	30.1
